cell_id,cell_lat,cell_lon,zone_type,cell_lot_count
cell_00185507,29.858616390429827,-95.74303537094536,Residential,18
cell_00185508,29.858616390429827,-95.74148030513291,Residential,8
cell_00185509,29.858616390429827,-95.73992523932043,Residential,16
cell_00185510,29.858616390429827,-95.73837017350797,Residential,14
cell_00185511,29.858616390429827,-95.73681510769549,Residential,10
cell_00185512,29.858616390429827,-95.73526004188304,Residential,6
cell_00185513,29.858616390429827,-95.73370497607056,Residential,12
cell_00185514,29.858616390429827,-95.7321499102581,Residential,19
cell_00185515,29.858616390429827,-95.73059484444562,Residential,29
cell_00185516,29.858616390429827,-95.72903977863317,Residential,6
cell_00185517,29.858616390429827,-95.72748471282068,Institutional,5
cell_00185518,29.858616390429827,-95.72592964700823,Residential,19
cell_00185519,29.858616390429827,-95.72437458119575,Industrial,21
cell_00185520,29.858616390429827,-95.72281951538329,Residential,24
cell_00185521,29.858616390429827,-95.72126444957081,Institutional,3
cell_00185522,29.858616390429827,-95.71970938375836,Institutional,3
cell_00185523,29.858616390429827,-95.71815431794587,Institutional,19
cell_00185524,29.858616390429827,-95.71659925213342,Residential,41
cell_00185525,29.858616390429827,-95.71504418632094,Industrial,33
cell_00185526,29.858616390429827,-95.71348912050848,Residential,27
cell_00185527,29.858616390429827,-95.711934054696,Industrial,27
cell_00185528,29.858616390429827,-95.71037898888355,Residential,26
cell_00185529,29.858616390429827,-95.70882392307107,Residential,30
cell_00185530,29.858616390429827,-95.70726885725861,Residential,30
cell_00185531,29.858616390429827,-95.70571379144613,Residential,26
cell_00185532,29.858616390429827,-95.70415872563368,Residential,38
cell_00185533,29.858616390429827,-95.7026036598212,Industrial,38
cell_00185534,29.858616390429827,-95.70104859400874,Residential,32
cell_00185535,29.858616390429827,-95.69949352819626,Residential,17
cell_00185536,29.858616390429827,-95.6979384623838,Residential,24
cell_00185537,29.858616390429827,-95.69638339657132,Residential,20
cell_00185538,29.858616390429827,-95.69482833075887,Residential,27
cell_00185539,29.858616390429827,-95.69327326494638,Residential,33
cell_00185540,29.858616390429827,-95.69171819913393,Residential,37
cell_00185541,29.858616390429827,-95.69016313332145,Commercial,31
cell_00185542,29.858616390429827,-95.688608067509,Residential,24
cell_00185543,29.858616390429827,-95.68705300169651,Residential,27
cell_00185544,29.858616390429827,-95.68549793588406,Residential,25
cell_00185545,29.858616390429827,-95.68394287007158,Residential,7
cell_00185546,29.858616390429827,-95.68238780425912,Institutional,9
cell_00185547,29.858616390429827,-95.68083273844664,Residential,30
cell_00185548,29.858616390429827,-95.67927767263419,Residential,20
cell_00185549,29.858616390429827,-95.6777226068217,Residential,25
cell_00185550,29.858616390429827,-95.67616754100925,Residential,26
cell_00185551,29.858616390429827,-95.67461247519677,Residential,31
cell_00185552,29.858616390429827,-95.67305740938431,Residential,22
cell_00185557,29.858616390429827,-95.66528208032196,Residential,11
cell_00185558,29.858616390429827,-95.6637270145095,Residential,40
cell_00185559,29.858616390429827,-95.66217194869702,Residential,37
cell_00185560,29.858616390429827,-95.66061688288457,Residential,30
cell_00185561,29.858616390429827,-95.65906181707209,Residential,27
cell_00185562,29.858616390429827,-95.65750675125963,Residential,24
cell_00185563,29.858616390429827,-95.65595168544715,Residential,18
cell_00185564,29.858616390429827,-95.6543966196347,Residential,24
cell_00185565,29.858616390429827,-95.65284155382221,Residential,18
cell_00185566,29.858616390429827,-95.65128648800976,Residential,21
cell_00185567,29.858616390429827,-95.64973142219728,Commercial,14
cell_00185568,29.858616390429827,-95.64817635638482,Industrial,15
cell_00185569,29.858616390429827,-95.64662129057234,Institutional,11
cell_00185570,29.858616390429827,-95.64506622475989,Institutional,6
cell_00185578,29.858616390429827,-95.63262569826014,Residential,18
cell_00185579,29.858616390429827,-95.63107063244766,Residential,26
cell_00185580,29.858616390429827,-95.6295155666352,Residential,26
cell_00185581,29.858616390429827,-95.62796050082272,Residential,29
cell_00185582,29.858616390429827,-95.62640543501027,Residential,25
cell_00185583,29.858616390429827,-95.62485036919779,Residential,30
cell_00185584,29.858616390429827,-95.62329530338533,Residential,20
cell_00185585,29.858616390429827,-95.62174023757285,Residential,10
cell_00185586,29.858616390429827,-95.6201851717604,Residential,23
cell_00185587,29.858616390429827,-95.61863010594791,Residential,20
cell_00185588,29.858616390429827,-95.61707504013546,Residential,29
cell_00185589,29.858616390429827,-95.61551997432298,Residential,15
cell_00185590,29.858616390429827,-95.61396490851052,Residential,25
cell_00185591,29.858616390429827,-95.61240984269804,Residential,21
cell_00185592,29.858616390429827,-95.61085477688559,Residential,19
cell_00185593,29.858616390429827,-95.6092997110731,Residential,27
cell_00185594,29.858616390429827,-95.60774464526065,Residential,12
cell_00185597,29.858616390429827,-95.60307944782323,Residential,28
cell_00185598,29.858616390429827,-95.60152438201078,Residential,29
cell_00185599,29.858616390429827,-95.5999693161983,Residential,19
cell_00185600,29.858616390429827,-95.59841425038584,Residential,19
cell_00185601,29.858616390429827,-95.59685918457336,Residential,12
cell_00185602,29.858616390429827,-95.59530411876091,Residential,13
cell_00185603,29.858616390429827,-95.59374905294843,Residential,16
cell_00185604,29.858616390429827,-95.59219398713597,Residential,4
cell_00185605,29.858616390429827,-95.59063892132349,Residential,4
cell_00185606,29.858616390429827,-95.58908385551103,Residential,17
cell_00185607,29.858616390429827,-95.58752878969855,Residential,19
cell_00185624,29.858616390429827,-95.56109267088661,Institutional,3
cell_00185647,29.858616390429827,-95.52532615719983,Institutional,3
cell_00185648,29.858616390429827,-95.52377109138737,Institutional,3
cell_00185662,29.858616390429827,-95.50200017001282,Residential,11
cell_00185663,29.858616390429827,-95.50044510420034,Residential,16
cell_00185672,29.858616390429827,-95.48644951188814,Institutional,3
cell_00185685,29.858616390429827,-95.46623365632604,Residential,3
cell_00185686,29.858616390429827,-95.46467859051359,Residential,3
cell_00185687,29.858616390429827,-95.4631235247011,Residential,6
cell_00185690,29.858616390429827,-95.45845832726371,Residential,8
cell_00185698,29.858616390429827,-95.44601780076397,Residential,4
cell_00185699,29.858616390429827,-95.44446273495149,Residential,33
cell_00185701,29.858616390429827,-95.44135260332655,Residential,11
cell_00185704,29.858616390429827,-95.43668740588916,Residential,3
cell_00185707,29.858616390429827,-95.43202220845174,Residential,19
cell_00185708,29.858616390429827,-95.43046714263929,Residential,17
cell_00185715,29.858616390429827,-95.419581681952,Residential,6
cell_00185727,29.858616390429827,-95.40092089220238,Institutional,3
cell_00185753,29.858616390429827,-95.36048918107821,Residential,3
cell_00185800,29.858616390429827,-95.28740108789222,Residential,12
cell_00185801,29.858616390429827,-95.28584602207974,Residential,32
cell_00185802,29.858616390429827,-95.28429095626728,Residential,15
cell_00185804,29.858616390429827,-95.28118082464235,Residential,14
cell_00185805,29.858616390429827,-95.27962575882987,Residential,17
cell_00185810,29.858616390429827,-95.27185042976754,Residential,7
cell_00185850,29.858616390429827,-95.20964779726881,Residential,4
cell_00185851,29.858616390429827,-95.20809273145633,Residential,17
cell_00185852,29.858616390429827,-95.20653766564388,Residential,11
cell_00185853,29.858616390429827,-95.2049825998314,Residential,28
cell_00185854,29.858616390429827,-95.20342753401894,Residential,21
cell_00185855,29.858616390429827,-95.20187246820646,Residential,21
cell_00185856,29.858616390429827,-95.200317402394,Residential,11
cell_00185857,29.858616390429827,-95.19876233658152,Residential,19
cell_00185858,29.858616390429827,-95.19720727076907,Residential,12
cell_00185860,29.858616390429827,-95.19409713914413,Residential,18
cell_00185861,29.858616390429827,-95.19254207333165,Residential,29
cell_00185897,29.858616390429827,-95.1365597040828,Residential,5
cell_00186116,29.859965372838705,-95.85188997781813,Residential,4
cell_00186117,29.859965372838705,-95.85033491200568,Mixed-Use,15
cell_00186118,29.859965372838705,-95.8487798461932,Residential,20
cell_00186119,29.859965372838705,-95.84722478038074,Residential,23
cell_00186120,29.859965372838705,-95.84566971456826,Residential,19
cell_00186121,29.859965372838705,-95.8441146487558,Residential,12
cell_00186122,29.859965372838705,-95.84255958294332,Residential,20
cell_00186123,29.859965372838705,-95.84100451713087,Commercial,13
cell_00186124,29.859965372838705,-95.83944945131839,Residential,7
cell_00186125,29.859965372838705,-95.83789438550593,Residential,13
cell_00186126,29.859965372838705,-95.83633931969345,Residential,8
cell_00186127,29.859965372838705,-95.834784253881,Residential,3
cell_00186134,29.859965372838705,-95.8238987931937,Institutional,6
cell_00186135,29.859965372838705,-95.82234372738125,Residential,16
cell_00186136,29.859965372838705,-95.82078866156877,Residential,16
cell_00186138,29.859965372838705,-95.81767852994383,Mixed-Use,22
cell_00186139,29.859965372838705,-95.81612346413138,Residential,19
cell_00186140,29.859965372838705,-95.8145683983189,Residential,26
cell_00186151,29.859965372838705,-95.79746267438176,Residential,3
cell_00186161,29.859965372838705,-95.78191201625708,Residential,16
cell_00186162,29.859965372838705,-95.7803569504446,Residential,31
cell_00186163,29.859965372838705,-95.77880188463214,Institutional,39
cell_00186164,29.859965372838705,-95.77724681881966,Residential,19
cell_00186172,29.859965372838705,-95.76480629231992,Residential,8
cell_00186173,29.859965372838705,-95.76325122650746,Residential,7
cell_00186174,29.859965372838705,-95.76169616069498,Residential,7
cell_00186183,29.859965372838705,-95.74770056838278,Residential,9
cell_00186184,29.859965372838705,-95.7461455025703,Residential,8
cell_00186185,29.859965372838705,-95.74459043675785,Residential,10
cell_00186186,29.859965372838705,-95.74303537094536,Residential,4
cell_00186190,29.859965372838705,-95.73681510769549,Residential,6
cell_00186191,29.859965372838705,-95.73526004188304,Residential,8
cell_00186194,29.859965372838705,-95.73059484444562,Residential,6
cell_00186197,29.859965372838705,-95.72592964700823,Residential,14
cell_00186198,29.859965372838705,-95.72437458119575,Residential,24
cell_00186199,29.859965372838705,-95.72281951538329,Residential,24
cell_00186201,29.859965372838705,-95.71970938375836,Institutional,3
cell_00186204,29.859965372838705,-95.71504418632094,Residential,16
cell_00186205,29.859965372838705,-95.71348912050848,Residential,31
cell_00186206,29.859965372838705,-95.711934054696,Residential,28
cell_00186207,29.859965372838705,-95.71037898888355,Residential,35
cell_00186208,29.859965372838705,-95.70882392307107,Residential,34
cell_00186209,29.859965372838705,-95.70726885725861,Industrial,30
cell_00186210,29.859965372838705,-95.70571379144613,Residential,34
cell_00186211,29.859965372838705,-95.70415872563368,Residential,41
cell_00186212,29.859965372838705,-95.7026036598212,Residential,38
cell_00186213,29.859965372838705,-95.70104859400874,Residential,37
cell_00186214,29.859965372838705,-95.69949352819626,Residential,33
cell_00186215,29.859965372838705,-95.6979384623838,Residential,39
cell_00186216,29.859965372838705,-95.69638339657132,Residential,35
cell_00186217,29.859965372838705,-95.69482833075887,Residential,20
cell_00186218,29.859965372838705,-95.69327326494638,Residential,18
cell_00186219,29.859965372838705,-95.69171819913393,Residential,15
cell_00186220,29.859965372838705,-95.69016313332145,Residential,20
cell_00186221,29.859965372838705,-95.688608067509,Residential,25
cell_00186222,29.859965372838705,-95.68705300169651,Residential,19
cell_00186223,29.859965372838705,-95.68549793588406,Residential,36
cell_00186224,29.859965372838705,-95.68394287007158,Residential,14
cell_00186228,29.859965372838705,-95.6777226068217,Residential,16
cell_00186229,29.859965372838705,-95.67616754100925,Residential,25
cell_00186230,29.859965372838705,-95.67461247519677,Residential,20
cell_00186231,29.859965372838705,-95.67305740938431,Residential,15
cell_00186233,29.859965372838705,-95.66994727775938,Residential,7
cell_00186234,29.859965372838705,-95.6683922119469,Residential,22
cell_00186235,29.859965372838705,-95.66683714613444,Residential,22
cell_00186236,29.859965372838705,-95.66528208032196,Residential,30
cell_00186237,29.859965372838705,-95.6637270145095,Residential,32
cell_00186238,29.859965372838705,-95.66217194869702,Residential,25
cell_00186239,29.859965372838705,-95.66061688288457,Industrial,29
cell_00186240,29.859965372838705,-95.65906181707209,Residential,35
cell_00186241,29.859965372838705,-95.65750675125963,Residential,35
cell_00186242,29.859965372838705,-95.65595168544715,Residential,32
cell_00186243,29.859965372838705,-95.6543966196347,Residential,33
cell_00186244,29.859965372838705,-95.65284155382221,Residential,19
cell_00186245,29.859965372838705,-95.65128648800976,Residential,18
cell_00186246,29.859965372838705,-95.64973142219728,Residential,16
cell_00186247,29.859965372838705,-95.64817635638482,Residential,19
cell_00186248,29.859965372838705,-95.64662129057234,Residential,6
cell_00186257,29.859965372838705,-95.63262569826014,Residential,14
cell_00186258,29.859965372838705,-95.63107063244766,Residential,27
cell_00186259,29.859965372838705,-95.6295155666352,Residential,32
cell_00186260,29.859965372838705,-95.62796050082272,Residential,26
cell_00186261,29.859965372838705,-95.62640543501027,Residential,41
cell_00186262,29.859965372838705,-95.62485036919779,Residential,27
cell_00186263,29.859965372838705,-95.62329530338533,Residential,10
cell_00186264,29.859965372838705,-95.62174023757285,Residential,23
cell_00186265,29.859965372838705,-95.6201851717604,Residential,31
cell_00186266,29.859965372838705,-95.61863010594791,Residential,28
cell_00186267,29.859965372838705,-95.61707504013546,Residential,23
cell_00186268,29.859965372838705,-95.61551997432298,Residential,19
cell_00186269,29.859965372838705,-95.61396490851052,Residential,27
cell_00186270,29.859965372838705,-95.61240984269804,Residential,14
cell_00186271,29.859965372838705,-95.61085477688559,Residential,24
cell_00186272,29.859965372838705,-95.6092997110731,Residential,24
cell_00186273,29.859965372838705,-95.60774464526065,Residential,9
cell_00186276,29.859965372838705,-95.60307944782323,Residential,25
cell_00186277,29.859965372838705,-95.60152438201078,Residential,20
cell_00186278,29.859965372838705,-95.5999693161983,Residential,17
cell_00186279,29.859965372838705,-95.59841425038584,Residential,21
cell_00186280,29.859965372838705,-95.59685918457336,Residential,8
cell_00186281,29.859965372838705,-95.59530411876091,Residential,12
cell_00186282,29.859965372838705,-95.59374905294843,Residential,13
cell_00186283,29.859965372838705,-95.59219398713597,Commercial,7
cell_00186284,29.859965372838705,-95.59063892132349,Residential,15
cell_00186285,29.859965372838705,-95.58908385551103,Residential,19
cell_00186286,29.859965372838705,-95.58752878969855,Residential,15
cell_00186324,29.859965372838705,-95.52843628882476,Institutional,3
cell_00186350,29.859965372838705,-95.4880045777006,Institutional,3
cell_00186368,29.859965372838705,-95.46001339307617,Residential,3
cell_00186375,29.859965372838705,-95.4491279323889,Residential,6
cell_00186377,29.859965372838705,-95.44601780076397,Residential,3
cell_00186378,29.859965372838705,-95.44446273495149,Residential,14
cell_00186380,29.859965372838705,-95.44135260332655,Residential,3
cell_00186383,29.859965372838705,-95.43668740588916,Residential,21
cell_00186386,29.859965372838705,-95.43202220845174,Residential,22
cell_00186394,29.859965372838705,-95.419581681952,Residential,10
cell_00186395,29.859965372838705,-95.41802661613954,Residential,6
cell_00186404,29.859965372838705,-95.40403102382732,Institutional,3
cell_00186410,29.859965372838705,-95.3947006289525,Commercial,6
cell_00186411,29.859965372838705,-95.39314556314005,Residential,31
cell_00186415,29.859965372838705,-95.38692529989018,Institutional,3
cell_00186420,29.859965372838705,-95.37914997082783,Residential,3
cell_00186422,29.859965372838705,-95.37603983920289,Residential,3
cell_00186424,29.859965372838705,-95.37292970757795,Residential,9
cell_00186441,29.859965372838705,-95.34649358876601,Residential,8
cell_00186479,29.859965372838705,-95.28740108789222,Commercial,13
cell_00186480,29.859965372838705,-95.28584602207974,Institutional,34
cell_00186481,29.859965372838705,-95.28429095626728,Institutional,27
cell_00186482,29.859965372838705,-95.2827358904548,Residential,11
cell_00186483,29.859965372838705,-95.28118082464235,Residential,3
cell_00186484,29.859965372838705,-95.27962575882987,Residential,11
cell_00186520,29.859965372838705,-95.22364338958101,Residential,3
cell_00186521,29.859965372838705,-95.22208832376856,Residential,13
cell_00186522,29.859965372838705,-95.22053325795608,Commercial,13
cell_00186523,29.859965372838705,-95.21897819214362,Residential,4
cell_00186529,29.859965372838705,-95.20964779726881,Residential,11
cell_00186530,29.859965372838705,-95.20809273145633,Residential,15
cell_00186531,29.859965372838705,-95.20653766564388,Residential,8
cell_00186532,29.859965372838705,-95.2049825998314,Residential,17
cell_00186533,29.859965372838705,-95.20342753401894,Residential,14
cell_00186534,29.859965372838705,-95.20187246820646,Residential,17
cell_00186535,29.859965372838705,-95.200317402394,Residential,10
cell_00186536,29.859965372838705,-95.19876233658152,Residential,16
cell_00186537,29.859965372838705,-95.19720727076907,Residential,18
cell_00186538,29.859965372838705,-95.19565220495659,Residential,17
cell_00186539,29.859965372838705,-95.19409713914413,Residential,17
cell_00186540,29.859965372838705,-95.19254207333165,Residential,34
cell_00186660,29.859965372838705,-95.00593417583548,Residential,3
cell_00186795,29.861314355247583,-95.85188997781813,Residential,17
cell_00186796,29.861314355247583,-95.85033491200568,Institutional,19
cell_00186797,29.861314355247583,-95.8487798461932,Residential,24
cell_00186798,29.861314355247583,-95.84722478038074,Residential,24
cell_00186799,29.861314355247583,-95.84566971456826,Residential,22
cell_00186800,29.861314355247583,-95.8441146487558,Residential,18
cell_00186803,29.861314355247583,-95.83944945131839,Residential,28
cell_00186804,29.861314355247583,-95.83789438550593,Mixed-Use,38
cell_00186805,29.861314355247583,-95.83633931969345,Residential,30
cell_00186827,29.861314355247583,-95.80212787181915,Residential,10
cell_00186828,29.861314355247583,-95.8005728060067,Residential,7
cell_00186829,29.861314355247583,-95.79901774019422,Commercial,10
cell_00186830,29.861314355247583,-95.79746267438176,Residential,15
cell_00186831,29.861314355247583,-95.79590760856928,Residential,23
cell_00186832,29.861314355247583,-95.79435254275683,Residential,9
cell_00186835,29.861314355247583,-95.78968734531941,Residential,20
cell_00186836,29.861314355247583,-95.78813227950695,Residential,18
cell_00186837,29.861314355247583,-95.78657721369447,Residential,8
cell_00186840,29.861314355247583,-95.78191201625708,Residential,12
cell_00186841,29.861314355247583,-95.7803569504446,Residential,21
cell_00186842,29.861314355247583,-95.77880188463214,Residential,28
cell_00186843,29.861314355247583,-95.77724681881966,Mixed-Use,35
cell_00186844,29.861314355247583,-95.77569175300721,Residential,31
cell_00186845,29.861314355247583,-95.77413668719473,Residential,20
cell_00186867,29.861314355247583,-95.73992523932043,Residential,15
cell_00186868,29.861314355247583,-95.73837017350797,Residential,21
cell_00186869,29.861314355247583,-95.73681510769549,Residential,18
cell_00186870,29.861314355247583,-95.73526004188304,Residential,17
cell_00186871,29.861314355247583,-95.73370497607056,Residential,18
cell_00186874,29.861314355247583,-95.72903977863317,Residential,14
cell_00186875,29.861314355247583,-95.72748471282068,Residential,18
cell_00186876,29.861314355247583,-95.72592964700823,Industrial,20
cell_00186877,29.861314355247583,-95.72437458119575,Residential,24
cell_00186878,29.861314355247583,-95.72281951538329,Industrial,18
cell_00186879,29.861314355247583,-95.72126444957081,Institutional,6
cell_00186880,29.861314355247583,-95.71970938375836,Institutional,5
cell_00186883,29.861314355247583,-95.71504418632094,Industrial,14
cell_00186884,29.861314355247583,-95.71348912050848,Residential,29
cell_00186885,29.861314355247583,-95.711934054696,Residential,35
cell_00186886,29.861314355247583,-95.71037898888355,Residential,41
cell_00186887,29.861314355247583,-95.70882392307107,Residential,32
cell_00186888,29.861314355247583,-95.70726885725861,Residential,33
cell_00186889,29.861314355247583,-95.70571379144613,Residential,18
cell_00186890,29.861314355247583,-95.70415872563368,Residential,27
cell_00186891,29.861314355247583,-95.7026036598212,Residential,25
cell_00186892,29.861314355247583,-95.70104859400874,Residential,25
cell_00186893,29.861314355247583,-95.69949352819626,Residential,36
cell_00186894,29.861314355247583,-95.6979384623838,Residential,46
cell_00186895,29.861314355247583,-95.69638339657132,Residential,44
cell_00186896,29.861314355247583,-95.69482833075887,Residential,30
cell_00186897,29.861314355247583,-95.69327326494638,Residential,36
cell_00186898,29.861314355247583,-95.69171819913393,Residential,21
cell_00186899,29.861314355247583,-95.69016313332145,Residential,23
cell_00186900,29.861314355247583,-95.688608067509,Residential,20
cell_00186901,29.861314355247583,-95.68705300169651,Residential,11
cell_00186902,29.861314355247583,-95.68549793588406,Residential,41
cell_00186903,29.861314355247583,-95.68394287007158,Institutional,22
cell_00186907,29.861314355247583,-95.6777226068217,Residential,19
cell_00186908,29.861314355247583,-95.67616754100925,Residential,25
cell_00186909,29.861314355247583,-95.67461247519677,Residential,18
cell_00186910,29.861314355247583,-95.67305740938431,Residential,22
cell_00186912,29.861314355247583,-95.66994727775938,Institutional,9
cell_00186913,29.861314355247583,-95.6683922119469,Mixed-Use,21
cell_00186914,29.861314355247583,-95.66683714613444,Residential,31
cell_00186915,29.861314355247583,-95.66528208032196,Commercial,36
cell_00186916,29.861314355247583,-95.6637270145095,Residential,34
cell_00186917,29.861314355247583,-95.66217194869702,Residential,32
cell_00186918,29.861314355247583,-95.66061688288457,Residential,34
cell_00186919,29.861314355247583,-95.65906181707209,Residential,41
cell_00186920,29.861314355247583,-95.65750675125963,Residential,45
cell_00186921,29.861314355247583,-95.65595168544715,Residential,36
cell_00186922,29.861314355247583,-95.6543966196347,Industrial,33
cell_00186923,29.861314355247583,-95.65284155382221,Residential,20
cell_00186924,29.861314355247583,-95.65128648800976,Mixed-Use,21
cell_00186925,29.861314355247583,-95.64973142219728,Industrial,5
cell_00186926,29.861314355247583,-95.64817635638482,Institutional,6
cell_00186927,29.861314355247583,-95.64662129057234,Institutional,4
cell_00186928,29.861314355247583,-95.64506622475989,Institutional,3
cell_00186934,29.861314355247583,-95.63573582988508,Residential,8
cell_00186935,29.861314355247583,-95.6341807640726,Institutional,12
cell_00186936,29.861314355247583,-95.63262569826014,Residential,16
cell_00186937,29.861314355247583,-95.63107063244766,Residential,24
cell_00186938,29.861314355247583,-95.6295155666352,Residential,23
cell_00186939,29.861314355247583,-95.62796050082272,Residential,32
cell_00186940,29.861314355247583,-95.62640543501027,Residential,40
cell_00186941,29.861314355247583,-95.62485036919779,Residential,17
cell_00186942,29.861314355247583,-95.62329530338533,Residential,21
cell_00186943,29.861314355247583,-95.62174023757285,Residential,28
cell_00186944,29.861314355247583,-95.6201851717604,Residential,30
cell_00186945,29.861314355247583,-95.61863010594791,Residential,27
cell_00186946,29.861314355247583,-95.61707504013546,Residential,27
cell_00186947,29.861314355247583,-95.61551997432298,Residential,24
cell_00186948,29.861314355247583,-95.61396490851052,Residential,27
cell_00186949,29.861314355247583,-95.61240984269804,Residential,24
cell_00186950,29.861314355247583,-95.61085477688559,Residential,22
cell_00186951,29.861314355247583,-95.6092997110731,Residential,27
cell_00186952,29.861314355247583,-95.60774464526065,Residential,9
cell_00186955,29.861314355247583,-95.60307944782323,Residential,30
cell_00186956,29.861314355247583,-95.60152438201078,Residential,29
cell_00186957,29.861314355247583,-95.5999693161983,Residential,26
cell_00186958,29.861314355247583,-95.59841425038584,Residential,16
cell_00186959,29.861314355247583,-95.59685918457336,Residential,10
cell_00186960,29.861314355247583,-95.59530411876091,Residential,15
cell_00186961,29.861314355247583,-95.59374905294843,Residential,8
cell_00186962,29.861314355247583,-95.59219398713597,Commercial,4
cell_00186963,29.861314355247583,-95.59063892132349,Residential,13
cell_00186964,29.861314355247583,-95.58908385551103,Residential,15
cell_00186965,29.861314355247583,-95.58752878969855,Residential,16
cell_00187055,29.861314355247583,-95.44757286657642,Residential,5
cell_00187056,29.861314355247583,-95.44601780076397,Residential,4
cell_00187059,29.861314355247583,-95.44135260332655,Residential,4
cell_00187061,29.861314355247583,-95.43824247170161,Residential,19
cell_00187062,29.861314355247583,-95.43668740588916,Residential,8
cell_00187065,29.861314355247583,-95.43202220845174,Residential,41
cell_00187068,29.861314355247583,-95.42735701101435,Industrial,4
cell_00187069,29.861314355247583,-95.42580194520187,Residential,3
cell_00187073,29.861314355247583,-95.419581681952,Institutional,4
cell_00187074,29.861314355247583,-95.41802661613954,Residential,6
cell_00187075,29.861314355247583,-95.41647155032706,Residential,7
cell_00187076,29.861314355247583,-95.4149164845146,Residential,3
cell_00187078,29.861314355247583,-95.41180635288967,Institutional,4
cell_00187089,29.861314355247583,-95.3947006289525,Residential,12
cell_00187090,29.861314355247583,-95.39314556314005,Residential,30
cell_00187098,29.861314355247583,-95.38070503664031,Institutional,3
cell_00187101,29.861314355247583,-95.37603983920289,Residential,16
cell_00187102,29.861314355247583,-95.37448477339044,Residential,13
cell_00187103,29.861314355247583,-95.37292970757795,Residential,25
cell_00187140,29.861314355247583,-95.31539227251665,Residential,9
cell_00187141,29.861314355247583,-95.31383720670416,Residential,16
cell_00187158,29.861314355247583,-95.28740108789222,Residential,7
cell_00187159,29.861314355247583,-95.28584602207974,Residential,31
cell_00187160,29.861314355247583,-95.28429095626728,Residential,20
cell_00187161,29.861314355247583,-95.2827358904548,Residential,15
cell_00187162,29.861314355247583,-95.28118082464235,Residential,15
cell_00187163,29.861314355247583,-95.27962575882987,Residential,19
cell_00187199,29.861314355247583,-95.22364338958101,Residential,17
cell_00187200,29.861314355247583,-95.22208832376856,Residential,37
cell_00187201,29.861314355247583,-95.22053325795608,Institutional,39
cell_00187202,29.861314355247583,-95.21897819214362,Residential,24
cell_00187203,29.861314355247583,-95.21742312633114,Residential,25
cell_00187204,29.861314355247583,-95.21586806051869,Residential,30
cell_00187205,29.861314355247583,-95.2143129947062,Commercial,44
cell_00187206,29.861314355247583,-95.21275792889375,Residential,38
cell_00187207,29.861314355247583,-95.21120286308127,Institutional,10
cell_00187208,29.861314355247583,-95.20964779726881,Residential,14
cell_00187209,29.861314355247583,-95.20809273145633,Residential,39
cell_00187210,29.861314355247583,-95.20653766564388,Residential,27
cell_00187214,29.861314355247583,-95.200317402394,Institutional,13
cell_00187215,29.861314355247583,-95.19876233658152,Residential,34
cell_00187216,29.861314355247583,-95.19720727076907,Institutional,37
cell_00187217,29.861314355247583,-95.19565220495659,Residential,29
cell_00187218,29.861314355247583,-95.19409713914413,Mixed-Use,9
cell_00187219,29.861314355247583,-95.19254207333165,Commercial,9
cell_00187255,29.861314355247583,-95.1365597040828,Residential,6
cell_00187338,29.861314355247583,-95.00748924164796,Residential,3
cell_00187474,29.86266333765646,-95.85188997781813,Residential,19
cell_00187475,29.86266333765646,-95.85033491200568,Residential,24
cell_00187476,29.86266333765646,-95.8487798461932,Residential,16
cell_00187477,29.86266333765646,-95.84722478038074,Residential,25
cell_00187478,29.86266333765646,-95.84566971456826,Institutional,21
cell_00187479,29.86266333765646,-95.8441146487558,Residential,14
cell_00187482,29.86266333765646,-95.83944945131839,Residential,33
cell_00187483,29.86266333765646,-95.83789438550593,Institutional,35
cell_00187484,29.86266333765646,-95.83633931969345,Residential,30
cell_00187485,29.86266333765646,-95.834784253881,Residential,11
cell_00187486,29.86266333765646,-95.83322918806851,Residential,7
cell_00187505,29.86266333765646,-95.80368293763163,Residential,16
cell_00187506,29.86266333765646,-95.80212787181915,Institutional,25
cell_00187507,29.86266333765646,-95.8005728060067,Residential,23
cell_00187508,29.86266333765646,-95.79901774019422,Residential,19
cell_00187509,29.86266333765646,-95.79746267438176,Institutional,9
cell_00187510,29.86266333765646,-95.79590760856928,Residential,20
cell_00187511,29.86266333765646,-95.79435254275683,Residential,8
cell_00187514,29.86266333765646,-95.78968734531941,Residential,21
cell_00187515,29.86266333765646,-95.78813227950695,Residential,22
cell_00187516,29.86266333765646,-95.78657721369447,Residential,18
cell_00187519,29.86266333765646,-95.78191201625708,Commercial,7
cell_00187520,29.86266333765646,-95.7803569504446,Institutional,23
cell_00187521,29.86266333765646,-95.77880188463214,Residential,26
cell_00187522,29.86266333765646,-95.77724681881966,Residential,27
cell_00187523,29.86266333765646,-95.77569175300721,Residential,18
cell_00187524,29.86266333765646,-95.77413668719473,Residential,13
cell_00187546,29.86266333765646,-95.73992523932043,Residential,27
cell_00187547,29.86266333765646,-95.73837017350797,Residential,26
cell_00187548,29.86266333765646,-95.73681510769549,Residential,30
cell_00187549,29.86266333765646,-95.73526004188304,Commercial,25
cell_00187550,29.86266333765646,-95.73370497607056,Commercial,7
cell_00187552,29.86266333765646,-95.73059484444562,Residential,7
cell_00187553,29.86266333765646,-95.72903977863317,Residential,24
