location,osm_id,name,lat,lon,label,distance_m,lot_area_sqft,highway_type,lanes,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,res_ratio,com_ratio,median_income
lower_east_side,7120041759,MK2 Optical,40.7175969,-74.0004986,health,1215.1,19465.0,tertiary,1.0,17.3,37.2,199.0,95.9,0.0,1.0,
lower_east_side,8000650772,Milano's Bar,40.724629,-73.9946134,food_drink,1215.2,2016.0,primary,3.0,35.3,116.2,456.0,241.6,0.9202939513849632,0.0797060486150367,
lower_east_side,12990670061,345 Cantina,40.7266301,-73.9864309,food_drink,1215.4,2592.0,residential,1.0,125.7,355.8,152.6,182.4,0.8188405797101449,0.181159420289855,
lower_east_side,13025144991,Peony Chinese Bonsai,40.7177857,-74.0004574,retail,1215.5,4166.0,tertiary,1.0,38.0,57.5,185.7,116.4,0.0,1.0,
lower_east_side,11196500985,Conway Diner,40.7264399,-73.9890013,food_drink,1215.7,2466.0,primary,3.0,75.7,366.7,98.3,88.7,0.7499713532714564,0.2500286467285436,
lower_east_side,9332464949,Zenga,40.7234848,-73.9964296,retail,1215.8,14500.0,secondary,2.0,25.4,207.9,553.2,188.0,0.9528205450799692,0.0471794549200308,
lower_east_side,1297657184,Premium Laces,40.7225835,-73.9975119,retail,1216.0,10412.0,residential,,110.2,175.3,457.5,89.4,0.0,1.0,
lower_east_side,13086913619,White Trash,40.726502,-73.9885573,retail,1216.1,4119.0,residential,,73.9,352.2,75.0,77.2,0.8084873540856031,0.1915126459143969,
lower_east_side,2546985608,East Village Farm & Grocery,40.7263624,-73.9895297,food_drink,1216.4,1848.0,residential,1.0,99.5,364.5,134.9,116.6,0.8332763532763533,0.1667236467236467,
lower_east_side,5854108697,Dunkin',40.717557,-74.0005298,food_drink,1216.9,19465.0,tertiary,1.0,12.1,32.0,203.5,90.7,0.0,1.0,
lower_east_side,12542895725,Marysia Beauty Salon,40.7266489,-73.9862563,personal_care,1217.5,2208.0,residential,1.0,130.8,359.2,166.6,196.3,0.8001326919887212,0.1998673080112788,
lower_east_side,11270580267,Ladybird,40.7265692,-73.9845399,food_drink,1217.7,6106.0,residential,1.0,98.5,442.7,276.0,240.6,0.8571472261300386,0.1428527738699614,
lower_east_side,13550914366,Sky High Club,40.7248938,-73.9784462,retail,1217.9,1580.0,secondary,2.0,48.2,393.7,198.4,28.2,0.8666666666666667,0.1333333333333333,
lower_east_side,2547241639,Blundstone,40.7213823,-73.9986602,retail,1218.3,2675.0,primary,2.0,55.4,242.3,316.8,109.7,0.8714172425512632,0.1285827574487368,
lower_east_side,11943260737,Torrisi,40.724217,-73.9954001,food_drink,1218.6,14599.0,residential,1.0,76.0,160.7,493.3,223.5,0.736161449752883,0.2638385502471169,
lower_east_side,5934969261,Soho Olive Branch,40.7201436,-73.9995201,retail,1218.8,1440.0,primary,1.0,97.7,215.1,198.7,42.9,0.0,1.0,
lower_east_side,7120041757,ABC Pharmacy,40.7175172,-74.000561,health,1218.8,19465.0,secondary,1.0,7.0,26.9,208.1,85.6,0.0,1.0,
lower_east_side,6422249385,La Churreria,40.7244372,-73.9950337,food_drink,1218.9,3607.0,residential,1.0,48.2,137.0,471.5,243.3,0.9427256182421584,0.0572743817578417,
lower_east_side,2547054876,Ready Golf Club,40.7265219,-73.9886104,leisure_entertainment,1219.0,2400.0,residential,,70.2,350.8,79.5,80.6,0.8,0.2,
lower_east_side,1239474602,,40.7184088,-74.0003154,retail,1219.0,3011.0,primary,4.0,51.7,70.1,154.6,152.2,,,
lower_east_side,6278128485,Superiority Burger,40.7264466,-73.9834307,food_drink,1219.2,1709.0,secondary,2.0,28.3,436.7,270.7,147.0,0.75,0.25,
lower_east_side,11196499039,Smoke & Beer,40.7264791,-73.9889584,retail,1219.3,2400.0,primary,3.0,71.0,361.6,97.7,89.8,0.75,0.25,
lower_east_side,9161604572,Trash and Vaudville,40.7266424,-73.9852878,retail,1219.7,2271.0,residential,1.0,87.6,398.5,241.9,268.8,0.8045857217300677,0.1954142782699322,
lower_east_side,6109352286,Twilight Lounge,40.7266682,-73.9857438,food_drink,1220.5,1487.0,primary,4.0,103.6,376.1,206.8,236.3,0.8,0.2,
lower_east_side,7120041760,Queen Bakery II,40.7174773,-74.0005922,food_drink,1220.6,19465.0,secondary,1.0,1.8,21.7,209.4,80.5,0.0,1.0,
lower_east_side,12681040946,Ranjha Mott Cleaners & Tailor,40.7250489,-73.993905,personal_care,1221.2,2492.0,residential,1.0,45.8,53.1,427.5,202.2,0.8203841837745066,0.1796158162254934,
lower_east_side,5384725821,Papyrus,40.722601,-73.9975759,retail,1221.4,10412.0,residential,,112.4,180.9,458.5,91.7,0.0,1.0,
lower_east_side,12994798201,Glossier,40.7224492,-73.9977363,retail,1221.5,9600.0,residential,,115.5,183.7,439.7,77.7,0.0,1.0,
lower_east_side,6074574908,$1.50 Fresh Pizza,40.7264182,-73.9894893,food_drink,1221.7,1854.0,primary,3.0,92.4,369.4,133.9,118.1,0.8,0.2,
lower_east_side,6371442486,Estela,40.7246217,-73.9947736,food_drink,1222.3,1833.0,primary,3.0,38.2,126.8,454.3,254.6,0.5028780743066458,0.4971219256933543,
lower_east_side,5176819521,Alpine,40.7114827,-73.9996937,personal_care,1222.4,1024.0,primary,4.0,55.8,463.2,168.0,31.2,0.8002098635886674,0.1997901364113326,
lower_east_side,7906873339,Socarrat Paella Bar,40.7244928,-73.9950083,food_drink,1222.5,1000.0,residential,1.0,42.5,137.4,465.6,249.3,0.8098859315589354,0.1901140684410646,
lower_east_side,6222194629,Overthrow,40.7255092,-73.9928504,leisure_entertainment,1222.5,1220.0,residential,2.0,65.2,71.8,372.7,153.6,0.6666666666666666,0.3333333333333333,
lower_east_side,4811903022,Los Tacos NYC,40.7265987,-73.9843126,food_drink,1223.4,4095.0,residential,1.0,86.8,452.7,289.0,221.7,0.8333333333333334,0.1666666666666666,
lower_east_side,5108275821,Axel Arigato,40.7237095,-73.9962606,retail,1223.9,4405.0,residential,,53.6,229.4,551.3,198.7,0.0,1.0,
lower_east_side,2547054915,Ricca,40.7265574,-73.9886925,personal_care,1224.0,2400.0,residential,,64.3,348.1,87.0,86.6,0.8,0.2,
lower_east_side,12324916043,Hearty & Healthy,40.7267074,-73.9862218,food_drink,1224.0,2208.0,primary,4.0,130.1,354.4,172.2,202.0,0.8449131513647643,0.1550868486352357,
lower_east_side,13550914365,B-Side,40.7249446,-73.9784115,food_drink,1224.2,1500.0,secondary,2.0,54.6,400.0,200.8,27.5,0.8666666666666667,0.1333333333333333,
lower_east_side,5934969278,Soho Thai,40.7201707,-73.9995759,food_drink,1224.3,1360.0,primary,1.0,100.2,218.1,203.5,44.7,0.0,0.25,
lower_east_side,1383571132,139 Center Pharmacy,40.7173976,-74.0006546,health,1224.4,19465.0,secondary,1.0,8.5,11.4,207.6,70.2,0.0,1.0,
lower_east_side,247892575,NoMo SoHo,40.7197439,-73.999815,hospitality,1224.6,14470.0,primary,2.0,53.4,172.4,174.7,92.5,0.0,0.0258903148599017,
lower_east_side,7049620585,The Blonde,40.7191934,-74.000084,food_drink,1224.9,8380.0,residential,,34.5,119.3,153.0,156.0,0.0,0.1510008857395925,
lower_east_side,7120041755,Maiyomi Traditions Technique Restore,40.7175002,-74.0006424,personal_care,1225.2,19465.0,secondary,1.0,5.7,22.3,214.2,81.1,0.0,1.0,
lower_east_side,5193469080,Le Coucou,40.7190849,-74.0001395,food_drink,1225.6,8380.0,primary,3.0,43.5,110.5,151.9,168.8,0.0,0.1510008857395925,
lower_east_side,5994541185,DokoDemo,40.7264163,-73.9897056,food_drink,1225.7,1848.0,residential,1.0,103.6,351.9,150.9,109.8,0.8332763532763533,0.1667236467236467,
lower_east_side,9426782009,LA LA Bakeshop,40.7264609,-73.9894584,food_drink,1225.8,1854.0,primary,3.0,87.0,373.2,133.4,118.7,0.8513931888544891,0.1486068111455108,
lower_east_side,12477212288,Space Gallery,40.7214151,-73.9987389,leisure_entertainment,1225.9,2229.0,primary,2.0,62.0,248.4,320.8,114.4,0.7088338569580485,0.2911661430419516,
lower_east_side,7906873340,1000 Volts Tattoo,40.7245422,-73.99499,personal_care,1226.0,1000.0,residential,1.0,37.5,138.3,460.3,254.7,0.8098859315589354,0.1901140684410646,
lower_east_side,6109290986,Hunan Slurp,40.7267171,-73.9856982,food_drink,1226.1,1488.0,primary,4.0,97.0,373.3,212.5,242.0,0.7687377603703044,0.2312622396296955,
lower_east_side,2547241615,Dita,40.7237821,-73.996201,health,1226.3,4405.0,secondary,3.0,63.0,227.6,542.8,202.7,0.0,1.0,
lower_east_side,13708105001,Luster Photo & Digital,40.7265074,-73.9833982,personal_care,1226.4,1709.0,secondary,2.0,21.1,430.5,272.4,144.2,0.75,0.25,
lower_east_side,2563988675,Buy-Rite Pharmacy V,40.7173578,-74.0006858,health,1226.4,19465.0,secondary,1.0,13.7,6.3,206.9,65.1,0.0,1.0,
lower_east_side,247838682,La MaMa,40.7263269,-73.9901979,leisure_entertainment,1226.5,2325.0,residential,1.0,103.9,309.3,188.1,77.7,0.0,1.0,
lower_east_side,11943260739,Botantica Bar,40.7246846,-73.994744,food_drink,1226.6,1833.0,primary,3.0,34.0,126.2,447.8,253.7,0.5028780743066458,0.4971219256933543,
lower_east_side,4113171310,Risotteria Melotti,40.7266246,-73.9883365,food_drink,1226.8,4850.0,residential,,72.0,336.2,78.0,88.2,0.8939779474130619,0.106022052586938,
lower_east_side,285940927,TD Bank,40.7181066,-74.0005153,finance,1227.6,4503.0,primary,4.0,29.3,81.8,177.3,139.9,0.0,1.0,
lower_east_side,9630409567,Convenience On 2nd Ave.,40.7264914,-73.9894363,retail,1228.7,1854.0,primary,3.0,83.1,372.3,133.1,119.2,0.8513931888544891,0.1486068111455108,
lower_east_side,7120041758,139 Centre,40.7173097,-74.0007245,health,1228.8,5100.0,secondary,1.0,19.9,0.0,206.2,58.9,0.0,1.0,
lower_east_side,6565478400,Spicy Moon,40.7267295,-73.9871986,food_drink,1228.8,2425.0,residential,1.0,142.7,327.9,109.3,137.6,0.8,0.2,
lower_east_side,6013233327,Dagne Dover,40.7238547,-73.9961414,retail,1228.9,4405.0,secondary,3.0,72.5,221.9,534.4,207.1,0.0,1.0,
lower_east_side,5790696454,Popeyes,40.7178504,-74.0006031,food_drink,1228.9,6079.0,tertiary,1.0,42.1,61.0,193.8,116.5,0.0,1.0,
lower_east_side,247841540,The Bowery Hotel,40.7260382,-73.9914562,hospitality,1228.9,12204.0,residential,1.0,55.8,198.5,272.6,78.3,0.0748139053876187,0.0,
lower_east_side,6261908826,Sheen Center,40.7254212,-73.9932418,leisure_entertainment,1229.1,8127.0,residential,1.0,98.3,39.8,394.4,185.1,0.0,1.0,
lower_east_side,1239474596,,40.7182677,-74.0004861,retail,1229.2,4503.0,primary,4.0,32.2,79.9,170.9,149.9,0.0,1.0,
lower_east_side,12324923075,Mister Paradise,40.7267585,-73.9861797,food_drink,1229.7,2208.0,primary,4.0,123.9,350.6,178.1,207.8,0.7623197591506893,0.2376802408493107,
lower_east_side,8986962109,The Summit,40.7249939,-73.9783775,food_drink,1230.4,1500.0,secondary,2.0,60.8,406.1,203.4,28.2,0.8542805100182149,0.145719489981785,
lower_east_side,12990687698,Miso,40.7267431,-73.9872344,food_drink,1230.5,2425.0,residential,1.0,145.1,325.9,108.6,136.6,0.8,0.2,
lower_east_side,5419527593,Nicholas K,40.720204,-73.9996445,retail,1231.1,2895.0,primary,1.0,103.5,222.0,209.5,47.8,0.0,1.0,
lower_east_side,5174248128,The Market NYC,40.7246645,-73.9948783,retail,1231.4,2993.0,residential,1.0,30.0,135.9,448.2,264.3,0.9260437081684724,0.0739562918315275,
lower_east_side,13086913624,Rynn,40.7266592,-73.9884205,food_drink,1231.6,1213.0,residential,,64.5,333.3,84.2,92.4,1.0,0.0,
lower_east_side,10054132587,Via Della Pace,40.7264557,-73.9898004,food_drink,1231.8,1696.0,residential,1.0,106.0,345.6,159.9,107.9,0.7872340425531915,0.2127659574468085,
lower_east_side,12294768291,paloma-wool,40.7212325,-73.9989638,retail,1231.9,5970.0,primary,2.0,83.1,270.2,302.5,93.7,0.7162208309618668,0.2837791690381331,
lower_east_side,12762556567,NoMo Kitchen,40.71976,-73.9999039,food_drink,1232.2,14470.0,primary,2.0,57.0,173.5,180.9,96.0,0.0,0.0258903148599017,
lower_east_side,10224616954,Desi Stop,40.72653,-73.9894084,food_drink,1232.4,1854.0,primary,3.0,78.3,367.4,133.0,120.1,0.8513931888544891,0.1486068111455108,
lower_east_side,4267352958,Gospël,40.7239595,-73.9960554,leisure_entertainment,1232.6,2454.0,secondary,3.0,86.2,214.1,522.3,213.9,0.0,1.0,
lower_east_side,11865385958,Souen,40.7267632,-73.9872787,food_drink,1232.9,2425.0,residential,1.0,141.6,323.0,108.2,135.9,0.8060344827586207,0.1939655172413793,
lower_east_side,7112935819,Saifee Hardware,40.7267778,-73.985659,retail,1233.0,1487.0,residential,1.0,89.7,369.1,218.2,247.8,0.8147118769686863,0.1852881230313137,
lower_east_side,1247953851,,40.7170717,-74.0008238,retail,1233.5,5100.0,secondary,1.0,47.3,27.8,199.1,31.4,0.0,1.0,
lower_east_side,11196500963,Sushi by M,40.7266211,-73.9888905,food_drink,1233.8,2400.0,residential,,55.0,344.9,103.6,100.1,0.8,0.2,
lower_east_side,11865385959,The Izakaya NYC,40.7267795,-73.9873173,food_drink,1235.0,2425.0,residential,1.0,137.9,320.7,107.9,135.2,0.8060344827586207,0.1939655172413793,
lower_east_side,9978178385,Ulla Johnson,40.7255569,-73.9930667,retail,1235.5,1472.0,residential,1.0,83.3,53.9,374.6,172.2,0.5580486146523882,0.4419513853476117,
lower_east_side,2547000493,October's Very Own,40.7258577,-73.9922421,retail,1235.5,2636.0,residential,1.0,6.8,129.3,320.2,113.4,0.5797972940206586,0.4202027059793414,
lower_east_side,11865385960,Elsewhere Espresso,40.7268048,-73.9868664,food_drink,1235.7,2271.0,residential,1.0,144.7,326.0,134.5,163.6,0.947483134405812,0.0525168655941878,
lower_east_side,5987826185,Adda,40.7268139,-73.9861401,food_drink,1235.9,1746.0,primary,4.0,117.7,346.5,184.1,213.8,0.85977212971078,0.1402278702892199,
lower_east_side,8986962110,Lilly's Shakes & Crepes,40.7248962,-73.9780558,food_drink,1236.3,6418.0,secondary,2.0,68.5,406.4,231.1,57.3,0.8459167950693375,0.1540832049306625,
lower_east_side,2547241624,Skin Design Tattoo,40.724065,-73.9959668,personal_care,1236.5,2454.0,secondary,3.0,100.1,206.8,510.2,221.4,0.0,1.0,
lower_east_side,10224616958,8-Bit Bites,40.7265742,-73.9893763,food_drink,1236.6,4760.0,primary,3.0,72.7,361.9,133.0,121.4,0.8333333333333334,0.1666666666666666,
lower_east_side,9630409565,New York Comedy Club,40.7264872,-73.9898762,leisure_entertainment,1236.8,1696.0,residential,1.0,108.4,340.6,167.1,106.9,0.7872340425531915,0.2127659574468085,
lower_east_side,5152316163,,40.7230602,-73.9973087,food_drink,1237.2,3450.0,residential,,63.1,199.1,512.8,143.0,0.9292828685258964,0.0707171314741035,
lower_east_side,2065455029,Starbucks,40.722517,-73.997904,food_drink,1237.3,9600.0,residential,,99.9,199.7,445.4,89.7,0.0,1.0,
lower_east_side,9986008926,Kino,40.7262139,-73.9911116,personal_care,1237.4,2404.0,residential,1.0,65.9,232.3,241.1,71.7,0.9,0.1,
lower_east_side,4496779320,JG Sohotel,40.7187802,-74.0004094,hospitality,1237.5,1950.0,primary,3.0,59.7,82.2,164.1,190.7,0.0,0.1321625780754956,
lower_east_side,2826415413,St. James Convenience & Stationary,40.7113571,-73.9998192,retail,1237.6,15264.0,primary,4.0,73.3,449.2,155.1,30.7,,,
lower_east_side,12477113527,Ashley Longshore Studio Gallery,40.7217498,-73.9986288,leisure_entertainment,1237.8,2508.0,residential,,65.6,237.6,357.5,97.8,0.8198784722222222,0.1801215277777778,
lower_east_side,12477212290,Feste,40.721581,-73.9987729,retail,1238.0,2229.0,residential,,68.0,249.8,339.4,112.1,0.7088338569580485,0.2911661430419516,
lower_east_side,11865385957,Curry Flavor,40.7268042,-73.9873761,food_drink,1238.1,2825.0,residential,1.0,132.4,317.3,107.7,134.3,0.8057553956834532,0.1942446043165467,
lower_east_side,4460449816,49 Crosby,40.7221806,-73.9982475,hospitality,1238.2,2508.0,residential,,89.4,212.9,405.8,79.3,0.6608732513777024,0.3391267486222976,
lower_east_side,2547241630,Champers Social Club,40.7214887,-73.9988518,food_drink,1238.3,2229.0,residential,,72.2,257.0,329.7,120.9,0.7088338569580485,0.2911661430419516,
lower_east_side,5740184942,Snow Peak,40.7222127,-73.9982295,retail,1239.0,2508.0,residential,,90.6,212.4,409.4,80.1,0.6608732513777024,0.3391267486222976,
lower_east_side,2547241734,J.Crew,40.7226777,-73.9977694,retail,1239.5,5562.0,residential,,108.4,199.2,464.5,103.0,0.0,1.0,
lower_east_side,247866641,Crosby Street Hotel,40.7230033,-73.9974119,hospitality,1239.5,9850.0,residential,,73.8,200.0,505.0,136.1,,,
lower_east_side,12542895723,Sammy's Halal,40.7268492,-73.986104,food_drink,1239.8,1746.0,primary,4.0,113.0,344.2,188.7,218.5,0.85977212971078,0.1402278702892199,
lower_east_side,6222196405,Hatch,40.7255814,-73.9931213,retail,1240.1,2600.0,residential,1.0,86.6,49.8,374.0,177.0,0.8536299765807962,0.1463700234192037,
lower_east_side,13502657369,Godunk,40.7259196,-73.9922038,food_drink,1240.5,2507.0,primary,2.0,7.6,134.6,312.7,113.7,0.5856655290102389,0.4143344709897611,
lower_east_side,5123314121,Mile End Deli,40.7257657,-73.9926595,food_drink,1241.0,2885.0,residential,1.0,43.2,92.7,340.3,142.7,0.0,1.0,
lower_east_side,6786468294,Saturdays,40.720776,-73.9994144,retail,1241.0,2600.0,residential,,106.0,285.5,261.0,47.8,0.9430106651469512,0.0569893348530489,
lower_east_side,11357126369,Celestine,40.7046132,-73.9880229,food_drink,1241.3,292250.0,residential,1.0,262.8,912.6,318.0,8.1,,,
lower_east_side,4769803021,R. Swiader,40.720255,-73.9997496,retail,1241.5,2007.0,primary,1.0,103.5,223.4,218.7,53.9,0.0,1.0,
lower_east_side,9630409563,Kraine Theater,40.7265382,-73.9898394,leisure_entertainment,1241.5,2405.0,residential,1.0,102.4,345.4,166.2,113.3,0.0,1.0,
lower_east_side,11943260742,Santa Maria Nobella,40.724197,-73.9958599,retail,1241.7,14599.0,secondary,3.0,97.3,198.8,495.2,231.7,0.736161449752883,0.2638385502471169,
lower_east_side,13404425791,Mott NYC Salon,40.7202405,-73.999762,personal_care,1241.8,2007.0,primary,1.0,103.0,221.5,217.8,55.4,0.0,1.0,
lower_east_side,9630409571,New York Theatre Workshop Administrative Offices,40.7265207,-73.9899567,leisure_entertainment,1242.0,2404.0,residential,1.0,111.4,335.4,174.7,106.4,0.0,1.0,
lower_east_side,11865385956,Raj Mahal,40.7268373,-73.9874547,food_drink,1242.2,2425.0,residential,1.0,125.1,312.8,107.8,133.6,0.8529411764705882,0.1470588235294117,
lower_east_side,1112477518,Mộc Mạc,40.7266326,-73.9893341,food_drink,1242.2,1600.0,primary,3.0,65.3,354.6,133.5,123.4,0.6904761904761905,0.3095238095238095,
lower_east_side,6817702871,NY 99¢ Pizza,40.7179999,-74.0007283,food_drink,1242.6,6079.0,tertiary,1.0,22.4,76.7,197.9,121.7,0.0,1.0,
lower_east_side,6044339377,Kaigo Coffee Room,40.7186713,-74.0005149,food_drink,1242.7,1950.0,primary,3.0,54.8,72.3,171.4,185.6,0.0,0.1321625780754956,
lower_east_side,9978637390,Three Jewels,40.7262473,-73.9911911,food_drink,1243.1,2404.0,residential,1.0,59.2,227.3,241.2,78.8,0.9131146547019948,0.0868853452980052,
lower_east_side,5359960222,Senya,40.7268813,-73.98608,food_drink,1243.4,1746.0,primary,4.0,109.4,341.9,192.3,222.0,0.85977212971078,0.1402278702892199,
lower_east_side,4711118291,Empellón Al pastor,40.7266479,-73.9832781,food_drink,1243.7,1727.0,residential,,3.4,413.1,274.1,135.5,0.8279537756525204,0.1720462243474795,
lower_east_side,2555120267,,40.7186501,-74.0005411,retail,1244.2,1950.0,primary,3.0,53.9,70.1,173.4,185.0,0.0,0.1321625780754956,
lower_east_side,11943260740,Oliver Cabell,40.724263,-73.9958064,retail,1244.4,14599.0,secondary,3.0,88.7,195.3,487.7,237.2,0.736161449752883,0.2638385502471169,
lower_east_side,8750549875,Lafayette Tea Shop,40.7179557,-74.0007681,food_drink,1244.9,6079.0,tertiary,1.0,25.8,71.9,202.6,115.8,0.0,1.0,
lower_east_side,2567528724,Tom & Jerry Deli,40.7238463,-73.9761658,retail,1245.0,2397.0,residential,,134.3,414.0,258.7,101.4,0.9095431931252826,0.0904568068747173,
lower_east_side,9978178386,Anna Sheffield,40.7256067,-73.9932083,retail,1246.0,2600.0,residential,1.0,92.6,43.3,374.5,184.6,0.8536299765807962,0.1463700234192037,
lower_east_side,2563988663,Lafayette Deli,40.7179336,-74.000788,retail,1246.0,6079.0,tertiary,1.0,27.8,69.6,205.0,112.8,0.0,1.0,
lower_east_side,1112494492,S. K. Gourmet Deli & Grocery,40.7266731,-73.9893048,retail,1246.2,1600.0,primary,3.0,60.2,349.5,134.0,125.0,0.6904761904761905,0.3095238095238095,
lower_east_side,4113144390,KGB Bar,40.7265891,-73.9898025,food_drink,1246.3,2405.0,residential,1.0,96.4,350.2,165.7,119.7,0.0,1.0,
lower_east_side,12542895724,Village Snack Mart,40.7269074,-73.9860635,retail,1246.4,1555.0,residential,1.0,106.7,340.0,195.0,224.8,0.8,0.2,
lower_east_side,12368232423,Mary O’s Irish Soda Bread Shop,40.7268816,-73.9852583,food_drink,1246.4,1562.0,residential,1.0,61.8,378.1,253.7,279.7,0.8,0.2,
lower_east_side,4631369553,Spark Brooklyn Children's Museum Annex,40.7045486,-73.9878113,leisure_entertainment,1246.5,292250.0,residential,1.0,248.7,917.1,299.1,6.1,,,
lower_east_side,7275209203,AOI Kitchen,40.7268711,-73.987535,food_drink,1246.5,2425.0,residential,1.0,117.6,308.3,108.5,133.3,0.8344827586206897,0.1655172413793103,
lower_east_side,13391591358,Spring Beauty Soho,40.7202798,-73.9998007,personal_care,1246.6,2010.0,primary,1.0,98.6,223.0,223.2,57.3,0.559748427672956,0.440251572327044,
lower_east_side,5287636021,CVS Pharmacy,40.7250466,-73.9944794,health,1247.1,14012.0,primary,4.0,16.1,82.7,413.2,245.4,0.7118022733036682,0.2881977266963318,
lower_east_side,5854108698,Walker Liquor,40.7177601,-74.0008463,retail,1247.2,3703.0,tertiary,1.0,39.3,51.1,216.6,94.9,0.0,1.0,
