location,osm_id,name,lat,lon,label,distance_m,lot_area_sqft,highway_type,lanes,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,res_ratio,com_ratio,median_income
times_square,1906721425,Burrito Box,40.7682759,-73.9856866,food_drink,1043.7,4690.0,primary,4.0,19.2,184.4,211.6,90.3,0.7532691833209968,0.2467308166790032,
times_square,11399372272,McDonald's,40.750526,-73.990701,food_drink,1043.8,1180.0,secondary,5.0,29.5,311.7,177.4,78.2,0.0,1.0,
times_square,5491576146,Duane Reade,40.7568576,-73.9972051,health,1044.6,34167.0,residential,2.0,300.9,380.4,496.4,150.6,0.8289415464626319,0.1710584535373682,
times_square,4316479494,The Walking Company,40.7610894,-73.9730309,retail,1045.3,7541.0,secondary,5.0,47.8,272.4,216.4,46.9,0.0,1.0,
times_square,2538336710,Ogilvy & Mather,40.7635205,-73.9959106,office_professional,1045.5,65270.0,secondary,4.0,187.0,368.9,215.1,288.4,0.0,1.0,
times_square,8789178100,Steve Madden,40.7495894,-73.9868498,retail,1045.7,2370.0,primary,4.0,48.3,161.2,24.5,95.9,0.0,1.0,
times_square,6949026711,Radio Star Karakoe,40.7494916,-73.9846723,leisure_entertainment,1046.8,7406.0,unclassified,3.0,90.8,206.3,138.8,239.8,0.0,1.0,
times_square,265302051,Old Navy,40.750288,-73.9901325,retail,1047.2,19931.0,residential,1.0,84.1,340.4,211.4,131.4,0.0,1.0,
times_square,2708222216,Four Seasons Beauty,40.7683182,-73.9851931,personal_care,1047.3,4033.0,primary,4.0,51.8,159.1,229.4,103.9,0.6704579467225381,0.3295420532774618,
times_square,2893229246,Van Cleef & Arples,40.7632495,-73.9740683,retail,1047.5,26100.0,primary,,30.3,259.2,384.8,95.9,0.0,1.0,
times_square,8039368243,Armada Boost,40.7605338,-73.9728435,office_professional,1048.2,8636.0,unclassified,1.0,51.8,276.6,198.5,108.4,0.7157500422646748,0.2842499577353252,
times_square,5655102044,The Vitamin Shoppe,40.7495428,-73.9835108,retail,1049.0,6218.0,secondary,2.0,105.9,270.8,114.4,233.3,0.0,1.0,
times_square,13228861999,Morgenthal Frederics,40.7681712,-73.9827995,health,1049.0,149560.0,primary,4.0,54.2,127.2,148.1,56.3,0.2102250724313626,0.6883829133345069,
times_square,12547321281,Franck Muller,40.7654485,-73.9761282,retail,1049.4,12050.0,secondary,4.0,38.6,380.9,367.2,247.3,0.2480997122972127,0.0293314996006697,
times_square,13625909897,Shake Shack,40.7681635,-73.9827123,food_drink,1049.5,149560.0,primary,4.0,49.5,131.5,149.8,48.9,0.2102250724313626,0.6883829133345069,
times_square,11717251415,Cellini,40.7600534,-73.9727312,food_drink,1049.6,2109.0,secondary,2.0,84.5,295.1,185.1,161.6,0.7999747761382268,0.2000252238617732,
times_square,13781729220,WSP,40.7514139,-73.9926965,office_professional,1049.9,127966.0,primary,4.0,56.3,117.2,22.5,17.6,0.0,1.0,
times_square,3927137573,H&M,40.7497527,-73.9881986,retail,1050.1,24426.0,primary,4.0,31.6,215.5,92.5,70.8,0.0,1.0,
times_square,6949026710,ZZ Spa & Store,40.7494598,-73.9845981,personal_care,1050.6,7406.0,unclassified,3.0,92.7,213.0,132.2,234.5,0.0,1.0,
times_square,5377775221,Tumi,40.7522339,-73.9762604,retail,1050.6,57282.0,primary,2.0,43.5,298.6,351.1,124.2,0.0,0.0350925992565605,
times_square,1121932370,,40.7495553,-73.9869509,retail,1050.7,2370.0,primary,4.0,40.8,167.9,20.4,93.6,0.0,1.0,
times_square,12754726336,Dos Caminos,40.7542025,-73.9742699,food_drink,1051.2,81336.0,secondary,2.0,8.6,415.1,327.5,141.2,0.0,1.0,
times_square,3927150547,Zara,40.7495202,-73.9866813,retail,1051.5,2370.0,primary,4.0,63.7,164.3,40.6,111.1,0.0,1.0,
times_square,6128600187,Gail labelle,40.7495159,-73.9835531,retail,1051.6,6218.0,secondary,2.0,109.0,270.1,111.1,230.1,0.0,1.0,
times_square,1428185662,,40.7499227,-73.9811684,retail,1051.7,4975.0,secondary,3.0,26.1,181.7,260.2,139.8,,,
times_square,265147726,Park Lane New York,40.7648538,-73.9753927,hospitality,1052.0,20275.0,residential,3.0,67.0,390.1,386.6,159.8,0.0,0.0562488687782805,
times_square,12189238901,Roberta's,40.7507736,-73.9914958,food_drink,1052.0,17773.0,primary,4.0,42.9,239.8,107.8,7.1,0.0,1.0,
times_square,1707825817,Hudson Station Bar and Grill,40.753864,-73.9956804,food_drink,1052.5,19634.0,unclassified,1.0,40.9,267.2,370.0,105.6,0.0,1.0,
times_square,11439926257,Jacobs,40.7514539,-73.9928208,office_professional,1052.8,127966.0,primary,4.0,49.9,105.9,32.9,17.9,0.0,1.0,
times_square,265875646,Madison Towers Hotel,40.749967,-73.9809459,hospitality,1053.1,12343.0,residential,2.0,25.7,175.5,278.2,127.0,,,
times_square,10552818377,Alo,40.7682064,-73.9827424,retail,1053.7,149560.0,primary,4.0,54.9,133.3,144.7,52.1,0.2102250724313626,0.6883829133345069,
times_square,1121932367,,40.7496115,-73.987617,retail,1054.4,36025.0,primary,4.0,13.8,191.5,44.4,70.6,0.8438945874191498,0.1561054125808501,
times_square,5858972175,Dos Toros Taqueria,40.7539442,-73.9744212,food_drink,1054.8,65228.0,secondary,2.0,10.2,427.8,358.8,120.6,0.0,1.0,
times_square,265147960,Paris Theatre,40.7637357,-73.9743189,leisure_entertainment,1055.3,6527.0,residential,3.0,57.1,276.4,434.4,70.1,0.0,1.0,
times_square,8551468900,Cohen's Fashion Optical,40.7548348,-73.9737772,health,1055.4,6050.0,secondary,3.0,49.5,382.9,245.9,152.8,0.0,0.0340536859060983,
times_square,9235536634,Rosa's Pizza,40.7504377,-73.9907795,food_drink,1055.6,1172.0,secondary,5.0,29.9,310.7,178.0,77.4,0.0,1.0,
times_square,4528982090,Odyssey Wine & Spirits,40.756744,-73.9973095,retail,1055.9,34167.0,primary,5.0,286.7,394.5,511.7,158.5,0.8289415464626319,0.1710584535373682,
times_square,5400492994,Beekman Liquors,40.7550278,-73.9736481,retail,1056.3,6050.0,secondary,3.0,67.1,377.8,221.8,162.6,0.0,0.0340536859060983,
times_square,7551756697,,40.7681994,-73.982513,leisure_entertainment,1056.8,149560.0,primary,4.0,47.8,146.2,149.1,33.0,0.2102250724313626,0.6883829133345069,
times_square,265345367,Louis Vuitton,40.7624225,-73.9734391,retail,1057.3,5020.0,primary,,33.5,244.5,314.2,110.2,0.0,1.0,
times_square,3932353665,Per Se,40.7682549,-73.9828519,food_drink,1057.3,149560.0,primary,4.0,64.3,131.7,138.5,62.2,0.2102250724313626,0.6883829133345069,
times_square,2483139540,Upright Citizens Brigade Theatre,40.7606764,-73.997433,leisure_entertainment,1057.4,37655.0,primary,4.0,36.9,101.2,136.2,279.3,0.8716736284152724,0.1283263715847276,
times_square,11105608568,Galaxy Open Market,40.7495909,-73.9877033,retail,1058.1,36025.0,secondary,4.0,21.0,197.9,52.0,73.5,0.8438945874191498,0.1561054125808501,
times_square,12922047973,Park Ave Kitchen,40.7551732,-73.9735384,food_drink,1058.3,6050.0,secondary,3.0,48.5,373.9,203.2,172.9,0.0,0.0340536859060983,
times_square,8551468884,T-Mobile,40.753684,-73.9745903,retail,1058.3,1410.0,secondary,3.0,23.9,443.9,347.3,88.4,0.4000649983750406,0.5999350016249594,
times_square,6507019902,Bank of America,40.7505753,-73.9911926,finance,1058.4,17773.0,secondary,5.0,16.0,273.0,141.6,40.4,0.0,1.0,
times_square,4957074132,Amore Pizza Cafe,40.7684196,-73.9851251,food_drink,1058.5,4033.0,tertiary,2.0,62.4,146.5,218.4,102.6,0.6704579467225381,0.3295420532774618,
times_square,4867303121,Hooters,40.7502806,-73.9904398,food_drink,1058.7,2469.0,residential,1.0,62.8,344.2,211.3,110.9,0.0,1.0,
times_square,5856137376,CVS Pharmacy,40.7520413,-73.9938215,health,1058.9,23601.0,secondary,4.0,60.8,25.5,135.1,44.8,0.0,1.0,
times_square,1873813892,Landmark Tavern,40.7631922,-73.9963261,food_drink,1059.1,1908.0,secondary,2.0,136.5,330.2,186.9,276.1,0.0,1.0,
times_square,1292790745,Starbucks,40.7504996,-73.9791604,food_drink,1059.6,38019.0,primary,3.0,130.4,131.5,420.7,65.3,0.0,1.0,
times_square,1328999757,,40.76844,-73.9851862,food_drink,1060.8,4033.0,primary,4.0,59.6,147.5,221.5,106.1,0.6704579467225381,0.3295420532774618,
times_square,265947371,Grand Hyatt New York,40.752045,-73.9763361,hospitality,1061.1,57282.0,primary,4.0,34.7,288.2,347.1,129.8,0.0,0.0350925992565605,
times_square,2710917515,Peter Dillon's,40.7494523,-73.9832785,food_drink,1061.7,6218.0,secondary,2.0,116.9,252.3,108.2,225.9,0.0,1.0,
times_square,10552760279,Eileen Fisher,40.7683332,-73.9831443,retail,1061.8,149560.0,tertiary,2.0,86.7,126.5,130.4,88.2,0.2102250724313626,0.6883829133345069,
times_square,6618868120,Arthur V. Fox CPA PC,40.7524677,-73.9757799,office_professional,1062.0,8779.0,secondary,3.0,32.5,344.4,325.9,76.5,,,
times_square,12820822164,Ole & Steen,40.7554168,-73.9733604,food_drink,1062.0,4229.0,residential,1.0,18.3,369.9,172.3,192.6,0.0,0.0541921682809436,
times_square,1272674973,FedEx Office,40.7523267,-73.9942482,personal_care,1062.1,45270.0,primary,4.0,91.9,58.9,182.3,80.0,0.5224048637694213,0.4775951362305787,
times_square,1427273332,Starbucks,40.7529578,-73.9752216,food_drink,1062.5,63046.0,secondary,3.0,25.0,406.7,319.3,11.3,,,
times_square,2709702363,Gifts & Luggage,40.7493953,-73.9864003,retail,1062.5,4938.0,primary,4.0,90.4,173.8,68.1,137.6,0.0,1.0,
times_square,2709702391,,40.7503743,-73.9908121,finance,1063.1,1172.0,residential,1.0,33.1,312.0,180.4,79.1,0.0,1.0,
times_square,3842837139,Grand Central Market,40.7522987,-73.9759625,retail,1063.6,8779.0,secondary,3.0,42.8,324.7,331.0,100.5,,,
times_square,3809000942,Chipotle,40.752356,-73.9943175,food_drink,1064.1,45270.0,primary,4.0,97.4,64.3,189.0,85.1,0.5224048637694213,0.4775951362305787,
times_square,265301776,Salt & Pepper Restaurant,40.7500787,-73.9899996,food_drink,1064.2,2452.0,residential,1.0,105.7,335.5,188.3,154.2,0.0,1.0,
times_square,265276924,Duane Reade,40.7517409,-73.9934861,health,1064.3,10360.0,secondary,4.0,53.6,42.2,95.1,27.4,0.0,1.0,
times_square,6507019904,Lenwich,40.7506665,-73.9915474,food_drink,1064.5,17773.0,secondary,5.0,44.6,242.2,113.4,9.4,0.0,1.0,
times_square,12469063673,Angelina Bakery Grand Central,40.7531442,-73.974998,food_drink,1064.7,7532.0,secondary,3.0,7.3,432.0,320.4,19.7,0.0,0.0431934785539264,
times_square,8570222965,IT Svit,40.7613284,-73.972868,office_professional,1065.0,20425.0,secondary,5.0,19.2,254.7,244.1,43.8,0.0,1.0,
times_square,2709702361,Aldo,40.749364,-73.9863138,retail,1065.3,4938.0,primary,4.0,93.2,176.7,76.1,145.3,0.0,1.0,
times_square,7134303414,,40.7618661,-73.9730709,food_drink,1065.5,39162.0,secondary,5.0,40.9,262.7,276.9,55.5,0.0,1.0,
times_square,12209038073,Angelina Bakery Grand Central,40.7531252,-73.9750006,food_drink,1065.8,7532.0,secondary,3.0,5.4,431.0,319.0,17.6,0.0,0.0431934785539264,
times_square,11761868947,Bravo,40.7493418,-73.9841442,food_drink,1065.9,12674.0,unclassified,3.0,102.8,248.2,100.9,212.8,0.9020882615575015,0.0979117384424984,
times_square,1292790751,,40.7504084,-73.9792269,finance,1066.0,38019.0,residential,2.0,134.5,139.3,410.7,54.6,0.0,1.0,
times_square,9445353276,Caprianis Tailors,40.7684851,-73.9855458,personal_care,1066.5,10041.0,primary,4.0,45.0,163.1,215.7,114.2,0.8518957345971564,0.1481042654028436,
times_square,2709702129,Fifth Ave Barber Shop,40.7493245,-73.9843279,personal_care,1066.7,12674.0,unclassified,3.0,100.2,239.1,106.7,213.9,0.9020882615575015,0.0979117384424984,
times_square,4299951695,Sbarro,40.7503277,-73.9907937,food_drink,1067.0,5446.0,residential,1.0,34.5,316.0,185.0,83.1,0.0,1.0,
times_square,11194260847,Creamline,40.7621194,-73.9970358,food_drink,1067.1,2712.0,unclassified,,33.6,217.8,120.5,272.9,0.0,1.0,
times_square,5433333127,Sarabeth's,40.7652199,-73.9755591,food_drink,1067.5,25606.0,secondary,4.0,77.3,418.0,392.8,193.6,0.9375116021771254,0.0624883978228746,
times_square,663103163,AMC 34th Street 14,40.7524154,-73.9944494,leisure_entertainment,1067.7,45270.0,primary,4.0,108.4,75.6,201.9,95.6,0.5224048637694213,0.4775951362305787,
times_square,2275805032,The Blackstone Group,40.7577444,-73.9725088,office_professional,1068.3,81337.0,residential,2.0,90.2,222.7,109.2,154.8,0.0,1.0,
times_square,265301773,The Celtic Rail,40.7500194,-73.9899384,food_drink,1068.3,2452.0,residential,1.0,106.3,332.5,182.0,162.1,0.0,1.0,
times_square,2708083597,"Bergdorf Goodman, Canada Goose",40.7634607,-73.9739286,retail,1068.9,26100.0,secondary,4.0,12.9,244.4,410.3,77.9,0.0,1.0,
times_square,3809000941,Dunkin',40.752457,-73.9945257,food_drink,1069.4,45270.0,primary,4.0,114.9,83.0,209.8,98.8,0.5224048637694213,0.4775951362305787,
times_square,12922047972,fresh&co,40.7558125,-73.9730704,food_drink,1069.8,41170.0,secondary,2.0,21.3,346.6,121.9,215.3,,,
times_square,2967530069,The Dental Office of Dr. Ronald Birnbaum,40.7684614,-73.9865467,health,1070.1,5021.0,primary,6.0,57.8,145.2,147.3,132.1,0.9181200360271842,0.0818799639728158,
times_square,1707825812,Uncle Jack's,40.7537214,-73.995808,food_drink,1070.1,19634.0,primary,5.0,43.4,260.2,354.3,122.8,0.0,1.0,
times_square,13370070208,Verizon,40.752618,-73.9754716,retail,1070.4,68302.0,secondary,3.0,48.7,374.1,312.6,46.1,0.0,1.0,
times_square,2709702378,Dunkin',40.7493,-73.9841629,food_drink,1070.4,12674.0,unclassified,3.0,98.0,250.4,97.4,208.4,0.9020882615575015,0.0979117384424984,
times_square,265318794,Pier Market Place,40.765046,-73.994881,retail,1070.4,1356.0,secondary,1.0,72.0,456.4,123.3,184.0,0.0,1.0,
times_square,2710196320,Masseria Caffé & Bakery,40.7685278,-73.9855197,food_drink,1071.1,10041.0,tertiary,2.0,50.2,158.2,211.6,119.2,0.8518957345971564,0.1481042654028436,
times_square,4699192689,Superdry,40.7492986,-73.9861558,retail,1071.3,6897.0,primary,4.0,78.1,183.6,91.3,160.1,0.0,1.0,
times_square,10979453279,The Dunes Club,40.7493752,-73.9831111,food_drink,1072.3,2469.0,secondary,2.0,126.2,238.2,105.1,220.4,0.8381353188734219,0.1618646811265781,
times_square,10706451719,"Glugeth & Pierguidi, P.C.",40.7519906,-73.9939889,office_professional,1072.8,23601.0,secondary,4.0,58.7,16.7,145.0,38.8,0.0,1.0,
times_square,9726274325,Jenny's Marketplace,40.7565185,-73.9974491,retail,1073.3,34167.0,secondary,2.0,259.8,421.4,538.4,152.7,0.8289415464626319,0.1710584535373682,
times_square,1568008206,Market Diner,40.7615758,-73.9973446,food_drink,1073.4,16969.0,residential,,50.3,170.6,111.5,297.8,0.9464416648109626,0.0535583351890374,
times_square,4338609364,The Shops at Columbus Circle,40.7684026,-73.9828296,retail,1073.8,149560.0,primary,4.0,77.7,146.2,122.2,66.2,0.2102250724313626,0.6883829133345069,
times_square,2351576867,Five Guys,40.7525017,-73.9946509,food_drink,1073.9,45270.0,primary,4.0,125.2,93.3,221.4,91.3,0.5224048637694213,0.4775951362305787,
times_square,12998414901,Darling,40.7650593,-73.9752711,food_drink,1074.4,5020.0,secondary,4.0,51.6,388.7,405.6,163.5,0.0,1.0,
times_square,13231885812,Therabody,40.7684012,-73.9827767,retail,1074.5,149560.0,primary,4.0,75.7,148.6,122.9,62.2,0.2102250724313626,0.6883829133345069,
times_square,999526102,Whole Foods Market,40.7683962,-73.9826745,retail,1075.5,149560.0,primary,4.0,72.2,153.3,124.8,54.6,0.2102250724313626,0.6883829133345069,
times_square,12553328424,SmileWorks Dentistry & Orthodontics,40.7648562,-73.9750358,health,1075.7,7531.0,secondary,4.0,40.7,362.0,414.3,134.2,0.9506309366298704,0.0493690633701297,
times_square,6374886586,BAC,40.7560502,-73.9973055,leisure_entertainment,1075.8,7406.0,secondary,2.0,211.9,470.3,571.8,134.5,0.0,1.0,
times_square,2698702585,The Flame,40.7685722,-73.985481,food_drink,1076.0,10041.0,tertiary,2.0,56.0,152.4,207.5,124.2,0.8518957345971564,0.1481042654028436,
times_square,5815748399,Stout NYC,40.7499291,-73.9898974,food_drink,1076.3,2452.0,residential,1.0,103.5,327.5,172.2,170.6,0.0,1.0,
times_square,11092315005,Palm Court,40.7644229,-73.9746,food_drink,1076.7,53772.0,residential,3.0,73.9,311.8,433.8,79.0,0.4988507129215101,0.1749265267202255,
times_square,10979453280,Toledo,40.7493423,-73.9830385,food_drink,1076.9,2472.0,secondary,2.0,120.6,232.2,104.6,218.5,0.8621830209481808,0.1378169790518192,
times_square,8551468889,Starbucks,40.7567499,-73.9726202,food_drink,1078.0,17350.0,secondary,2.0,23.5,258.2,21.9,186.8,0.0,1.0,
times_square,2709702288,Feile,40.7498635,-73.9897361,food_drink,1078.0,12343.0,residential,1.0,112.2,318.4,166.9,166.8,0.0,1.0,
times_square,8883557491,New York Gifts,40.7493156,-73.9870467,retail,1078.3,2469.0,primary,4.0,46.4,195.6,42.8,113.0,0.0,1.0,
times_square,4432512289,Lululemon,40.7684746,-73.9830601,retail,1078.4,149560.0,tertiary,2.0,94.4,143.7,114.1,86.2,0.2102250724313626,0.6883829133345069,
times_square,5218236721,The Plaza Food Hall,40.764256,-73.9744247,food_drink,1078.5,53772.0,residential,3.0,94.4,292.8,443.9,59.9,0.4988507129215101,0.1749265267202255,
times_square,11865534871,Raising Cane's,40.7508733,-73.9923032,food_drink,1079.2,127966.0,primary,4.0,17.4,176.8,63.5,38.1,0.0,1.0,
times_square,1292794352,Pret A Manger,40.7506137,-73.9784255,food_drink,1079.4,25675.0,residential,2.0,125.7,154.5,436.9,36.4,0.0,1.0,
times_square,12754732104,Hudson Allergy,40.7541376,-73.9739176,health,1080.5,46141.0,secondary,3.0,24.9,385.2,320.6,161.3,0.0,1.0,
times_square,6369348985,Dae Dae,40.7541973,-73.9738747,food_drink,1080.5,46141.0,secondary,3.0,27.7,381.8,313.0,168.8,0.0,1.0,
times_square,12754730080,Just Salad,40.7540532,-73.9739766,food_drink,1080.9,46141.0,secondary,3.0,22.1,390.1,331.2,150.8,0.0,1.0,
times_square,2649092000,Café Bistro,40.7525888,-73.9948638,food_drink,1081.1,7406.0,primary,4.0,107.8,112.2,238.2,81.5,,,
times_square,5804789558,I love souvenirs,40.7492344,-73.9837102,retail,1081.1,2450.0,secondary,5.0,102.3,252.3,79.8,198.2,0.0,1.0,
times_square,265277034,Local,40.7515024,-73.9934361,food_drink,1081.5,10360.0,secondary,4.0,53.3,58.6,85.0,16.2,0.0,1.0,
times_square,12521456176,HJ Kalikow & Co.,40.750825,-73.9779407,office_professional,1081.6,52831.0,residential,2.0,91.0,172.4,427.3,33.1,0.0,1.0,
times_square,10979453282,Slatterlys Midtown Pub,40.7493073,-73.9829506,food_drink,1081.9,2469.0,secondary,2.0,114.6,225.5,105.1,216.9,0.0,1.0,
times_square,2557326697,First Class Barnershop,40.7538201,-73.9741432,personal_care,1082.0,15063.0,secondary,3.0,23.2,405.1,342.5,121.7,0.9618829807509052,0.0381170192490947,
times_square,6373279791,Hublot,40.7631651,-73.9735523,retail,1082.1,1958.0,secondary,4.0,34.4,218.7,387.4,64.5,0.0,1.0,
times_square,5889475671,Banana Republic,40.7491858,-73.9858672,retail,1082.1,6325.0,primary,4.0,51.2,198.0,118.6,186.8,0.0,1.0,
times_square,11717251416,Pret A Manger,40.7599243,-73.9723236,food_drink,1082.1,12552.0,secondary,2.0,120.3,277.0,150.8,188.6,0.0,1.0,
times_square,2557326696,Dunkin',40.753788,-73.9741678,food_drink,1082.1,15063.0,secondary,3.0,22.0,407.4,340.2,117.7,0.9618829807509052,0.0381170192490947,
times_square,13231885813,La Maison du Chocolat,40.7684799,-73.9828338,food_drink,1082.2,149560.0,primary,4.0,84.4,153.3,113.7,70.9,0.2102250724313626,0.6883829133345069,
times_square,6069090669,$1.50 Fresh Pizza,40.7537385,-73.9742067,food_drink,1082.3,15063.0,secondary,3.0,21.6,411.2,336.7,111.3,0.9618829807509052,0.0381170192490947,
times_square,3605131905,Cafe Metro,40.753849,-73.9741148,food_drink,1082.4,15063.0,secondary,2.0,25.3,402.5,344.4,125.7,0.9618829807509052,0.0381170192490947,
times_square,12754732103,Duane Reade,40.7544493,-73.9736546,health,1083.6,1360.0,residential,1.0,29.8,365.5,279.9,173.1,0.6894409937888198,0.3105590062111801,
times_square,5856132054,CityMD,40.751841,-73.9939691,health,1083.6,23601.0,secondary,4.0,42.5,0.0,137.2,22.1,0.0,1.0,
times_square,2599098793,Park South Dentistry,40.764992,-73.9750584,health,1083.6,5020.0,secondary,4.0,35.2,369.3,418.6,144.8,0.0,1.0,
times_square,5090752551,Pret A Manger,40.7543705,-73.973706,food_drink,1083.8,46141.0,secondary,3.0,26.1,368.9,289.7,172.4,0.0,1.0,
times_square,3248816726,H&M,40.7685428,-73.9831837,retail,1084.3,149560.0,tertiary,2.0,106.6,138.0,107.9,76.4,0.2102250724313626,0.6883829133345069,
times_square,13232117770,Ladurée,40.7685101,-73.9829145,food_drink,1084.3,149560.0,primary,4.0,88.8,152.8,109.9,78.4,0.2102250724313626,0.6883829133345069,
times_square,13232117768,Swarovski,40.7685342,-73.983102,retail,1084.4,149560.0,tertiary,2.0,101.9,143.0,107.8,78.8,0.2102250724313626,0.6883829133345069,
times_square,1427285902,Starbucks,40.7520527,-73.9759313,food_drink,1084.5,8779.0,secondary,3.0,15.7,322.0,317.9,119.4,,,
times_square,12923101577,Dunkin',40.7536607,-73.9742314,food_drink,1085.1,4042.0,secondary,3.0,26.3,414.1,329.9,103.5,0.4661791590493601,0.5338208409506399,
times_square,12922047970,Starbucks,40.7548868,-73.9733484,food_drink,1085.8,6050.0,secondary,3.0,72.0,349.3,225.1,188.2,0.0,0.0340536859060983,
times_square,10884425202,In Common NYC Cafe,40.7538903,-73.9961681,food_drink,1086.0,39779.0,primary,5.0,43.3,293.7,375.2,114.6,0.0,1.0,
times_square,11336219461,Vimeo,40.7526493,-73.99501,office_professional,1086.2,46412.0,primary,4.0,93.9,125.6,241.5,77.3,0.0,1.0,
times_square,12484826227,Sushi & Co,40.7533944,-73.9744469,food_drink,1086.3,2650.0,secondary,1.0,51.0,436.2,313.6,69.7,0.0,1.0,
times_square,3248816725,Williams-Sonoma,40.7685392,-73.9829948,retail,1086.4,149560.0,tertiary,2.0,93.5,148.5,106.6,81.1,0.2102250724313626,0.6883829133345069,
times_square,5190698777,NY Gift,40.7492164,-73.9868101,retail,1086.4,2469.0,primary,4.0,68.7,199.8,58.9,127.6,0.0,1.0,
times_square,10979453283,Swift Copy Printing,40.7492803,-73.9828391,personal_care,1086.5,2469.0,secondary,2.0,109.3,219.0,108.2,217.2,0.0,1.0,
times_square,3576702127,Hotel Boutique,40.7537603,-73.97413,hospitality,1086.5,15063.0,secondary,3.0,26.1,404.5,336.0,117.4,0.9618829807509052,0.0381170192490947,
times_square,6373278720,St. Laurent Paris,40.7628855,-73.9733163,retail,1086.9,4259.0,primary,,26.1,210.2,365.4,81.2,0.0,1.0,
times_square,6680695923,Starbucks,40.7526738,-73.9950505,food_drink,1087.1,46412.0,primary,4.0,89.5,129.9,243.4,77.2,0.0,1.0,
times_square,13231885811,Monica Rich Kosann,40.7685076,-73.982695,retail,1087.3,149560.0,primary,4.0,72.9,162.2,112.3,63.6,0.2102250724313626,0.6883829133345069,
times_square,7368515787,Innisfree,40.7494271,-73.9883213,personal_care,1087.7,24426.0,residential,1.0,52.3,247.0,107.0,70.1,0.0,1.0,
times_square,11865426867,Chick-fil-A,40.75116,-73.9930023,food_drink,1088.0,127966.0,primary,4.0,53.5,111.2,57.1,53.4,0.0,1.0,
times_square,11717251417,Paper Source,40.7600028,-73.9722619,retail,1088.2,12552.0,primary,3.0,119.7,267.4,145.4,183.5,0.0,1.0,
times_square,5889476754,Zumiez,40.7491229,-73.9857177,retail,1088.4,6325.0,primary,4.0,37.2,207.0,133.0,201.0,0.0,1.0,
times_square,1707825819,Locks 'n Chops,40.7533801,-73.9957755,personal_care,1088.7,2047.0,primary,4.0,17.1,229.0,316.3,116.3,0.0,1.0,
times_square,3932353664,Masa,40.7685324,-73.9827663,food_drink,1089.0,149560.0,primary,4.0,76.6,161.2,108.5,69.9,0.2102250724313626,0.6883829133345069,
times_square,12855947326,Tiger Sugar,40.7533789,-73.9744178,food_drink,1089.2,2650.0,secondary,1.0,52.7,434.1,310.9,70.4,0.0,1.0,
times_square,2710957430,,40.7504324,-73.9785908,office_professional,1089.6,25675.0,primary,3.0,123.6,161.0,415.3,60.1,0.0,1.0,
times_square,10979453281,Utility Workers of America AFL-CIO Local 1-2,40.7492305,-73.9830055,office_professional,1089.6,2469.0,secondary,2.0,108.0,219.8,95.5,207.4,0.0,1.0,
times_square,5664814202,Café Grumpy,40.7521444,-73.9757163,food_drink,1090.4,8779.0,secondary,3.0,33.0,341.5,305.0,100.9,,,
times_square,13232117771,Devialet,40.7685864,-73.9830419,retail,1090.9,149560.0,tertiary,2.0,95.3,141.9,101.6,74.8,0.2102250724313626,0.6883829133345069,
times_square,5124295521,U Hotel Fifth Avenue,40.7491347,-73.9838247,hospitality,1091.2,2525.0,residential,3.0,88.1,250.1,70.2,187.2,0.0,0.1047597358232748,
times_square,4593432890,I Love NY Gifts & Luggage,40.7491539,-73.9866612,retail,1091.7,4443.0,primary,4.0,82.9,203.7,71.0,136.8,0.0,1.0,
times_square,2946299764,34th Bagels & More,40.7533516,-73.9957959,food_drink,1091.9,2047.0,primary,4.0,15.1,227.8,313.2,112.7,0.0,1.0,
times_square,7951139838,,40.7497929,-73.9802403,health,1092.3,2469.0,residential,2.0,84.6,135.2,319.5,70.9,0.7351835790690951,0.2648164209309049,
times_square,8551468898,Ground Central,40.7529752,-73.9747483,food_drink,1092.8,7531.0,secondary,3.0,22.4,417.0,292.4,26.1,0.0,1.0,
times_square,12922047971,Cognac,40.7552769,-73.9730336,food_drink,1093.3,4229.0,residential,1.0,30.6,338.5,175.2,216.6,0.0,0.0541921682809436,
times_square,8670105218,Just Salad,40.7526921,-73.9951674,food_drink,1093.4,46412.0,primary,4.0,80.4,138.4,243.5,73.3,0.0,1.0,
times_square,1707825826,Subway,40.7533686,-73.9958361,food_drink,1093.6,2047.0,primary,4.0,11.9,231.5,315.2,112.3,0.0,1.0,
times_square,1427286094,Gateway News,40.7509934,-73.9773762,retail,1093.7,52831.0,residential,3.0,69.9,207.9,383.5,66.1,0.0,1.0,
times_square,6342212317,The Lobster Club,40.7584777,-73.9721247,food_drink,1093.9,59950.0,secondary,2.0,79.1,206.1,191.1,176.9,0.0,1.0,
times_square,5436317122,Foot Locker,40.7490673,-73.9855989,retail,1094.2,3162.0,primary,4.0,25.8,215.1,144.8,212.7,0.0,1.0,
times_square,3926303521,First Mfg Co Leather Galleria,40.7491234,-73.9865885,retail,1094.3,4443.0,primary,4.0,89.9,205.9,77.2,141.6,0.0,1.0,
times_square,883181314,Starbucks,40.7491,-73.983903,food_drink,1094.4,2525.0,residential,3.0,81.8,251.7,68.3,183.7,0.0,0.1047597358232748,
