location,osm_id,name,lat,lon,label,distance_m,lot_area_sqft,highway_type,lanes,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,res_ratio,com_ratio,median_income
times_square,4842467840,Roast Kitchen,40.7536984,-73.9921149,food_drink,826.8,39780.0,secondary,3.0,27.7,258.9,252.9,212.9,0.0,1.0,
times_square,2709878727,Mr Bigg's Bar & Grill,40.7603332,-73.9947365,food_drink,827.1,2542.0,residential,2.0,101.7,139.9,121.8,206.0,0.8253122543453577,0.1746877456546423,
times_square,4190039995,Urban Space,40.7537677,-73.9779905,food_drink,827.2,43313.0,residential,1.0,15.4,280.4,360.9,94.1,0.0,1.0,
times_square,4406663998,Weill Recital Hall,40.7652057,-73.9798857,leisure_entertainment,827.3,27618.0,primary,,34.8,72.2,198.6,256.4,0.0,1.0,
times_square,10420459497,Valentin Hair Salon,40.7632866,-73.9930349,personal_care,827.4,2508.0,primary,4.0,34.4,284.3,233.1,52.8,0.897172236503856,0.1028277634961439,
times_square,12070466356,Spa 56,40.7632551,-73.9771278,personal_care,827.9,1608.0,residential,2.0,74.8,387.6,207.8,263.3,0.6001728982061811,0.3998271017938188,
times_square,2708090740,City Souvenirs,40.7638611,-73.9777689,retail,828.0,25125.0,residential,2.0,64.4,303.4,160.0,313.0,0.8482184284668774,0.1517815715331225,
times_square,10420459498,,40.7632242,-73.993107,personal_care,828.2,2510.0,primary,4.0,30.5,288.7,240.4,53.6,0.8500299940011997,0.1499700059988002,
times_square,12070422440,K-bap,40.7632955,-73.9771622,food_drink,828.2,2259.0,residential,2.0,71.6,382.5,204.5,266.3,0.7999083549717427,0.2000916450282572,
times_square,11140007939,54 Royal Deli,40.7661724,-73.9872381,food_drink,828.5,1881.0,secondary,1.0,36.2,190.0,212.8,193.7,0.765661615372598,0.2343383846274019,
times_square,7278381685,,40.7559966,-73.9941587,food_drink,828.5,4950.0,residential,1.0,188.0,323.4,380.4,132.5,0.935873174563502,0.064126825436498,
times_square,265424275,Courtyard New York Manhattan/Fifth Avenue,40.7520984,-73.9810763,hospitality,828.8,4925.0,residential,,71.2,127.5,264.6,82.1,0.0,0.0337278106508875,
times_square,4406663997,Stern Auditorium,40.7651488,-73.9797261,leisure_entertainment,829.2,27618.0,primary,,47.3,87.0,191.0,268.5,0.0,1.0,
times_square,10420459496,Garden Hardware Store,40.7633489,-73.9930013,retail,829.2,2510.0,residential,1.0,40.5,283.2,229.0,55.7,0.7675919948353777,0.2324080051646223,
times_square,13082025011,ila Only Spa,40.7579453,-73.9753321,personal_care,829.5,35720.0,secondary,5.0,31.0,460.9,215.1,40.0,0.0,0.0204267999615495,
times_square,11157794983,Starbucks,40.7517217,-73.987791,food_drink,829.7,19433.0,residential,1.0,61.7,160.1,232.4,27.5,0.0,1.0,
times_square,1428427568,Swarovski,40.7610186,-73.9756542,retail,829.7,12301.0,secondary,2.0,31.7,487.1,138.5,89.5,0.0,1.0,
times_square,12102851138,Paris Baguette,40.7514912,-73.9862834,food_drink,829.8,21825.0,secondary,2.0,82.3,60.7,211.0,101.8,0.6916652432049112,0.3083347567950888,
times_square,12866882564,Tam Mai Thai,40.7632439,-73.9770786,food_drink,830.5,1608.0,residential,2.0,79.0,391.6,212.0,263.8,0.7998960498960499,0.2001039501039501,
times_square,9472858517,Bites of Xi’an,40.7632868,-73.9771154,food_drink,830.8,1608.0,residential,2.0,75.6,386.1,208.5,266.9,0.6001728982061811,0.3998271017938188,
times_square,10420459499,,40.7634128,-73.9929708,personal_care,831.4,2510.0,residential,1.0,47.3,282.6,225.4,59.7,0.7820401046207498,0.2179598953792502,
times_square,4307308992,Hell's Kitchen Flea Market,40.7567609,-73.9945607,retail,831.6,1494.0,residential,1.0,204.5,293.2,354.9,73.5,0.0,1.0,
times_square,1383942306,FedEx Office,40.7663007,-73.9836656,personal_care,831.7,40166.0,residential,2.0,127.0,112.2,205.9,57.6,0.0,1.0,
times_square,1383955011,fresh & co,40.7654404,-73.9803003,food_drink,832.1,11350.0,secondary,3.0,15.8,30.2,231.0,229.4,0.0,1.0,
times_square,5613761713,VapeNY,40.7530977,-73.991342,retail,832.3,3700.0,secondary,2.0,111.2,261.7,206.3,183.7,0.0,1.0,
times_square,10803083076,LaVista Pizza,40.7644551,-73.9917249,food_drink,832.4,1245.0,primary,4.0,14.5,255.8,146.2,179.3,0.7596153846153846,0.2403846153846154,
times_square,11140006714,Nine Nails,40.766217,-73.9871877,personal_care,832.4,1881.0,primary,3.0,29.7,194.2,209.9,187.2,0.7177954847277557,0.2822045152722444,
times_square,9923066116,Truss Hotel Times Square,40.7565827,-73.9944985,hospitality,832.5,2469.0,residential,1.0,199.6,300.1,361.1,79.4,0.8704663212435233,0.1295336787564766,
times_square,6536906987,Zibetto Espresso Bar,40.7639054,-73.977729,food_drink,833.8,25125.0,secondary,4.0,67.3,303.2,164.7,318.4,0.8482184284668774,0.1517815715331225,
times_square,2709479288,The Houndstooth Pub,40.753643,-73.9921669,food_drink,834.3,39780.0,secondary,3.0,34.8,251.4,246.4,205.6,0.0,1.0,
times_square,4545901093,Microsoft Experience Center,40.7605917,-73.975447,retail,834.5,5000.0,secondary,4.0,45.7,483.0,88.0,41.8,0.0,1.0,
times_square,6187629280,GNC,40.7660586,-73.9821107,retail,834.9,34221.0,tertiary,2.0,53.2,137.9,227.6,76.6,0.7385586958846123,0.2614413041153877,
times_square,9777569218,Sacco Pizza,40.7662434,-73.9871718,food_drink,835.0,1881.0,primary,3.0,26.7,197.0,207.7,184.1,0.7177954847277557,0.2822045152722444,
times_square,2716012126,Uncle Paul's,40.7547774,-73.9768144,food_drink,835.0,12050.0,unclassified,2.0,68.1,428.6,435.6,107.0,,,
times_square,1240347246,270 Park Avenue,40.7559783,-73.9759677,office_professional,835.0,80333.0,residential,1.0,61.3,497.6,316.2,114.0,0.0,1.0,
times_square,9325661457,Cafe Aroma,40.7559346,-73.9942088,food_drink,835.1,4950.0,residential,1.0,194.7,331.4,388.3,133.4,0.935873174563502,0.064126825436498,
times_square,6341825680,Barbershop On 56th,40.7632055,-73.9769682,personal_care,835.6,2008.0,residential,2.0,88.7,401.5,221.7,264.0,0.6512662559890486,0.3487337440109514,
times_square,5859255847,Open Society Foundations,40.7659061,-73.9814885,office_professional,836.3,14200.0,primary,,13.4,83.9,252.0,131.1,0.0,0.9999898313012884,
times_square,1427265080,Blake & Todd,40.7543276,-73.9772122,food_drink,836.6,9105.0,secondary,2.0,63.6,368.4,417.8,156.5,0.0,1.0,
times_square,2709702576,Krispy Kreme,40.7514303,-73.9863268,food_drink,837.0,21825.0,secondary,3.0,90.0,54.7,203.4,99.0,0.6916652432049112,0.3083347567950888,
times_square,13193662776,Botani Trimmings,40.7534002,-73.9918862,retail,837.1,39780.0,secondary,2.0,61.9,246.7,223.2,190.8,0.0,1.0,
times_square,8734915590,Muddy Paws Rescue,40.7662712,-73.9871321,health,837.3,1881.0,primary,3.0,22.1,199.6,206.3,179.6,0.7617963314358002,0.2382036685641998,
times_square,1497326724,Russian Tea Room,40.7650339,-73.9793005,food_drink,838.9,5003.0,primary,,75.3,124.9,179.4,302.4,0.0,1.0,
times_square,2629277997,Starbucks,40.7636753,-73.9773838,food_drink,839.2,19518.0,residential,2.0,66.5,341.7,187.2,300.0,0.8833560574624064,0.1166439425375936,
times_square,6538395986,NAYA Express,40.7632356,-73.9769411,food_drink,839.4,2008.0,residential,2.0,90.6,401.1,223.6,268.0,0.6512662559890486,0.3487337440109514,
times_square,8233681547,Morton Williams,40.764824,-73.9789137,retail,839.9,8000.0,primary,,114.1,164.4,164.4,333.5,0.0,1.0,
times_square,13415843343,The Shoreham,40.7625245,-73.9763493,hospitality,840.0,5250.0,residential,1.0,141.0,464.7,290.6,189.6,,,
times_square,6128600889,butter something blue golo,40.7646757,-73.9786652,retail,840.3,8000.0,primary,,89.5,190.6,158.2,354.5,0.1567861227601982,0.8432138772398018,
times_square,1383956918,TD Bank,40.7659988,-73.9816603,finance,840.8,14200.0,primary,,15.5,101.6,248.1,115.1,0.0,0.9999898313012884,
times_square,11968161061,Vanilla Gorilla Cafe,40.7538327,-73.9925095,food_drink,840.8,7454.0,secondary,3.0,40.7,253.3,266.6,218.4,,,
times_square,1383954690,Starbucks,40.7649496,-73.979109,food_drink,840.9,8000.0,primary,,92.9,143.4,173.1,317.7,0.0,1.0,
times_square,2708090758,Hera Nails,40.7639634,-73.977682,personal_care,841.0,25125.0,secondary,4.0,60.5,302.7,170.6,325.5,0.8482184284668774,0.1517815715331225,
times_square,1427265072,ammos estiatorio,40.7542362,-73.977239,food_drink,841.0,9105.0,unclassified,2.0,65.2,358.8,416.1,159.6,0.0,1.0,
times_square,10616783226,The Library Café by Amy's Bread,40.7518188,-73.9815906,food_drink,841.1,21190.0,residential,,50.5,160.3,239.5,78.7,0.0,1.0,
times_square,1428427557,Hallmark,40.7588847,-73.9751138,retail,841.1,21590.0,secondary,4.0,108.2,459.2,109.4,102.0,0.2867900225409328,0.7132099774590671,
times_square,4775572069,Totto Ramen,40.765008,-73.9909984,food_drink,841.5,1364.0,residential,1.0,66.9,276.5,144.7,153.8,0.8903133903133903,0.1096866096866096,
times_square,265296185,Camera Doctor,40.7566112,-73.9946258,retail,841.7,2469.0,residential,1.0,210.2,307.0,368.3,68.4,0.8704663212435233,0.1295336787564766,
times_square,12035679425,Target,40.761342,-73.99456,retail,841.8,25104.0,primary,4.0,71.0,198.2,93.7,153.9,0.0217178634318137,0.9782821365681864,
times_square,2790840192,Pig 'N' Whistle On 36th,40.7523552,-73.9901323,food_drink,842.2,6463.0,secondary,2.0,14.5,320.4,218.9,161.5,0.0,1.0,
times_square,5762488554,The Roof,40.7646319,-73.9785599,food_drink,842.4,8000.0,primary,,79.9,200.7,158.6,363.5,0.1567861227601982,0.8432138772398018,
times_square,4843833624,As is NYC,40.7646909,-73.9915481,food_drink,842.4,1734.0,secondary,2.0,10.4,267.5,152.5,192.4,0.8260567055140025,0.1739432944859975,
times_square,267035000,"Le Méridien New York, Central Park",40.7645746,-73.9784686,hospitality,842.7,6025.0,primary,,71.4,210.5,157.7,371.5,,,
times_square,2797917337,Starbucks,40.7663043,-73.9829515,food_drink,843.0,22075.0,secondary,5.0,69.4,131.7,217.6,18.4,0.0,1.0,
times_square,12915135057,I'Milky,40.7513786,-73.9863642,food_drink,843.1,21825.0,secondary,3.0,96.5,50.0,197.0,96.8,0.6916652432049112,0.3083347567950888,
times_square,5816354726,A Absolute Exotic Burlesque,40.7523087,-73.9900479,leisure_entertainment,843.1,1164.0,secondary,2.0,23.0,317.0,222.9,161.4,0.0,1.0,
times_square,5906249080,U.S. Athletic Training Center,40.7604825,-73.9753092,leisure_entertainment,843.2,5000.0,secondary,2.0,56.8,474.7,72.5,25.1,0.0,1.0,
times_square,5812466173,Gregory's Coffee,40.7535623,-73.9922151,food_drink,843.5,39780.0,secondary,2.0,44.6,241.8,237.1,195.8,0.0,1.0,
times_square,2709860719,Mémé Mediterranean,40.7609011,-73.9947642,food_drink,843.8,1328.0,unclassified,,117.0,156.4,105.9,179.7,0.750996015936255,0.249003984063745,
times_square,1122798173,,40.7515796,-73.9877431,retail,843.9,19433.0,residential,1.0,69.3,148.6,216.1,21.5,0.0,1.0,
times_square,5960471088,Sushiya,40.76314,-73.976775,food_drink,844.9,6025.0,residential,2.0,105.9,418.7,238.8,257.1,0.5049942543975957,0.4950057456024043,
times_square,10154000117,Life Rooftop Central Park,40.7645955,-73.9784506,food_drink,845.4,6025.0,primary,,70.1,210.7,160.5,372.9,,,
times_square,11817061866,Signature Theatre,40.7592846,-73.9951283,leisure_entertainment,845.7,54647.0,primary,,16.7,148.9,184.7,288.6,0.6232953956754258,0.1704713913396934,
times_square,4843851221,The Waylon,40.7647616,-73.9915059,food_drink,846.1,1880.0,secondary,2.0,19.0,272.1,156.0,184.0,0.7256766642282371,0.274323335771763,
times_square,5816276454,Shindo,40.7520287,-73.9894276,retail,846.6,13825.0,secondary,2.0,83.2,293.4,261.4,169.5,0.0,1.0,
times_square,1242371874,TD Bank,40.752085,-73.9895832,finance,846.7,13825.0,secondary,2.0,68.9,299.3,250.5,171.4,0.0,1.0,
times_square,266108507,Homewood Suites by Hilton,40.7542669,-73.9930832,hospitality,847.1,9973.0,secondary,2.0,94.3,279.9,319.5,216.3,,,
times_square,3287041497,Chase,40.7596568,-73.9951099,finance,847.3,20053.0,primary,,27.7,124.9,164.0,278.4,0.8573788885737889,0.1426211114262111,
times_square,11817061865,SigSpace,40.7592421,-73.9951614,food_drink,848.3,54647.0,primary,,20.3,150.4,189.6,283.7,0.6232953956754258,0.1704713913396934,
times_square,265301889,"Marriott Vacation Club, New York City",40.7512734,-73.9848203,hospitality,848.4,6122.0,secondary,2.0,136.1,120.6,198.4,227.1,,,
times_square,1428427559,,40.7589868,-73.975024,retail,848.7,21590.0,secondary,4.0,94.6,455.2,97.8,104.8,0.2867900225409328,0.7132099774590671,
times_square,5816354727,Golden Gift Souvenirs,40.7522129,-73.9899761,retail,849.5,1093.0,secondary,2.0,35.1,317.6,224.1,156.9,0.0,1.0,
times_square,4300059790,Sbarro,40.7629874,-73.9765793,food_drink,849.5,2561.0,residential,2.0,126.0,442.2,257.8,233.7,0.6178394979302978,0.3821605020697022,
times_square,5215527122,Top of the strand,40.7512626,-73.9848169,food_drink,849.6,6122.0,secondary,2.0,137.2,120.5,199.4,227.5,,,
times_square,785585477,DoubleTree,40.7538357,-73.9926598,hospitality,850.0,7454.0,secondary,2.0,52.8,247.7,267.5,216.4,,,
times_square,5816276401,Macaron Café,40.7518625,-73.9890435,food_drink,850.1,5925.0,secondary,2.0,101.1,261.2,289.2,134.1,0.0,1.0,
times_square,12915135056,Teso Mini,40.7513125,-73.9864145,retail,850.9,21825.0,secondary,3.0,104.2,44.7,188.7,94.4,0.6916652432049112,0.3083347567950888,
times_square,3785231766,1 2 3 Burger Shot Beer,40.7648448,-73.9914632,food_drink,851.0,1874.0,primary,4.0,28.9,278.0,161.1,174.2,0.8,0.2,
times_square,13064239934,The Clock,40.7534146,-73.9780533,food_drink,851.1,43313.0,residential,1.0,38.4,244.6,366.6,55.0,0.0,1.0,
times_square,1383949229,TJ Maxx,40.7663399,-73.9826892,retail,851.8,22075.0,primary,,47.9,141.6,229.3,34.8,0.0,1.0,
times_square,3040295633,The Australian NYC,40.7512973,-73.9838618,food_drink,851.8,2472.0,residential,1.0,95.4,199.6,184.1,194.2,0.0,1.0,
times_square,4973968932,Capitol fishing,40.7516845,-73.9885296,retail,852.7,2312.0,secondary,2.0,119.5,213.6,251.5,88.6,0.0,1.0,
times_square,6538393285,NAYA Express,40.7588799,-73.9749741,food_drink,852.9,21590.0,secondary,4.0,101.5,447.8,109.8,93.2,0.2867900225409328,0.7132099774590671,
times_square,1383905311,The Hearst Corporation,40.7664708,-73.9834647,office_professional,853.0,40166.0,secondary,5.0,107.3,96.7,226.2,52.5,0.0,1.0,
times_square,265282545,Farida,40.7556154,-73.9942678,food_drink,854.2,2467.0,residential,1.0,206.6,362.0,417.5,140.4,0.0,1.0,
times_square,12631340878,Stuart Weitzman,40.7608248,-73.9752744,retail,854.8,7302.0,secondary,2.0,39.4,463.5,108.6,56.1,0.7706723427883948,0.2293276572116052,
times_square,6128599985,Julie jentzsch,40.755123,-73.9939481,retail,855.5,2469.0,secondary,2.0,191.0,364.9,429.4,139.4,0.0,1.0,
times_square,13036069554,Mr. Nugz Cannabis Club,40.7521662,-73.9900133,retail,855.5,2257.0,secondary,3.0,37.6,323.0,219.2,151.0,0.0,1.0,
times_square,4149444647,Bank of America,40.7663421,-73.9824991,finance,856.0,22075.0,primary,,34.7,152.4,236.4,48.5,0.0,1.0,
times_square,2709493928,Esposito Meat Market,40.7557347,-73.9943637,food_drink,856.0,2475.0,residential,1.0,211.9,356.8,413.3,139.8,0.8354044934573286,0.1645955065426713,
times_square,6666722028,The People's Forum,40.754399,-73.993352,food_drink,856.5,7406.0,secondary,2.0,120.9,289.1,338.5,190.6,0.0,1.0,
times_square,12915135055,Oakberry Acai,40.7512648,-73.986448,food_drink,856.6,21825.0,secondary,3.0,106.7,41.4,182.8,93.4,0.6916652432049112,0.3083347567950888,
times_square,4077041413,Il Punto Ristorante,40.7560797,-73.9945667,food_drink,856.8,1681.0,residential,1.0,216.5,340.6,399.6,100.1,0.8092816274634457,0.1907183725365543,
times_square,265148508,West 57th Street,40.7643728,-73.9779329,hospitality,857.1,7532.0,primary,,29.7,260.9,173.8,355.4,0.0,0.0400797518830305,
times_square,5296489068,Dunkin',40.7511998,-73.9855652,food_drink,857.1,10288.0,secondary,2.0,112.4,59.3,211.3,166.8,0.0,1.0,
times_square,1428427567,Coach,40.7608651,-73.9752575,retail,857.3,7302.0,secondary,2.0,34.9,461.3,112.7,60.0,0.7706723427883948,0.2293276572116052,
times_square,265301995,Embassy Suites by Hilton,40.7512127,-73.9859034,hospitality,857.5,10813.0,secondary,2.0,107.1,37.7,196.4,138.9,0.0,0.0727271616552836,
times_square,1180497242,,40.7602647,-73.9750758,food_drink,857.8,2108.0,secondary,2.0,81.5,462.8,44.5,8.8,0.0,1.0,
times_square,10612941921,Drybar,40.7593313,-73.9952692,personal_care,857.9,54647.0,primary,,10.9,136.9,192.0,293.0,0.6232953956754258,0.1704713913396934,
times_square,5816276453,Chopstick House,40.751597,-73.9883856,food_drink,857.9,3292.0,secondary,2.0,112.1,198.7,237.2,75.5,0.0,1.0,
times_square,1427212583,,40.7525995,-73.9792197,finance,858.0,11250.0,primary,5.0,30.9,117.7,325.2,86.0,0.0,1.0,
times_square,3573482097,Dunkin',40.7605371,-73.9950611,food_drink,858.5,10050.0,residential,,94.3,117.3,121.6,218.1,0.8913043478260869,0.108695652173913,
times_square,1383950274,Citizens Bank,40.7663468,-73.9824049,finance,858.6,22075.0,primary,,28.9,157.8,240.6,55.9,0.0,1.0,
times_square,13064239935,Bergamo's,40.7535242,-73.9777794,food_drink,858.8,43313.0,residential,2.0,16.1,268.0,384.9,69.5,0.0,1.0,
times_square,6265258643,Davidoff of Geneva,40.7638509,-73.9772715,retail,859.0,19518.0,secondary,4.0,78.7,338.4,200.1,301.2,0.8833560574624064,0.1166439425375936,
times_square,265301877,SpringHill Suites,40.7511793,-73.984687,hospitality,859.2,6222.0,secondary,2.0,128.2,128.9,204.9,231.3,,,
times_square,9171803773,Blue Willow,40.7630197,-73.976469,food_drink,859.2,2500.0,residential,2.0,134.0,447.2,266.3,228.6,0.5619047619047619,0.4380952380952381,
times_square,11112139705,The Lunch Box,40.7602575,-73.9750532,food_drink,859.6,2108.0,secondary,2.0,83.6,461.2,43.6,9.8,0.0,1.0,
times_square,2294802411,Le Pain Quotidien,40.7602221,-73.9750354,food_drink,860.3,2108.0,secondary,2.0,86.5,461.1,39.6,13.9,0.0,1.0,
times_square,11399352937,Vinod Perfumes,40.752122,-73.9900337,retail,860.7,2257.0,secondary,3.0,41.2,327.2,215.8,146.2,0.0,1.0,
times_square,5218236722,Urbanspace Vanderbilt,40.7547019,-73.97651,food_drink,861.0,12050.0,unclassified,2.0,95.0,437.0,418.2,85.1,,,
times_square,1383947223,Chase,40.7664982,-73.9870728,finance,861.1,2453.0,primary,3.0,15.9,224.3,186.1,158.1,0.9231467473524962,0.0768532526475037,
times_square,1427212548,food exchange,40.7525447,-73.9792587,food_drink,861.1,11250.0,secondary,4.0,33.4,110.9,326.7,89.8,0.0,1.0,
times_square,9838678804,Greek from Greece,40.751969,-73.9896709,food_drink,861.5,13825.0,secondary,3.0,65.0,313.3,239.9,157.9,0.0,1.0,
times_square,4478903689,AT&T,40.766407,-73.9825371,retail,862.2,22075.0,primary,,33.0,145.1,241.5,49.6,0.0,1.0,
times_square,11380320194,Madison Ave Florist,40.7574405,-73.9750463,retail,862.2,9980.0,secondary,2.0,27.6,437.9,238.2,20.3,,,
times_square,162764018,Lotte New York Palace,40.7579869,-73.9749183,hospitality,863.6,35720.0,secondary,2.0,40.1,426.3,209.2,53.9,0.0,0.0204267999615495,
times_square,1428427558,Express,40.7585649,-73.9748533,retail,863.8,15062.0,residential,1.0,101.4,429.4,145.5,63.2,0.0,1.0,
times_square,12915135054,Roma Pizza,40.7512034,-73.9864912,food_drink,863.8,21825.0,secondary,3.0,100.0,38.1,175.2,92.6,0.6916652432049112,0.3083347567950888,
times_square,265301854,Fairfield Inn,40.7511398,-73.9845815,hospitality,864.0,6222.0,secondary,2.0,118.4,136.9,206.8,231.5,,,
times_square,1427212633,Cohen's Fashion Optical,40.7525762,-73.979134,health,864.3,11250.0,primary,5.0,23.3,118.1,332.4,79.0,0.0,1.0,
times_square,265273069,T-Mobile,40.7537434,-73.9927832,retail,864.6,2902.0,secondary,2.0,65.7,233.9,258.3,204.0,0.0,1.0,
times_square,1427212522,T-Mobile,40.7524796,-73.9793029,retail,864.9,11250.0,secondary,4.0,37.7,102.8,328.8,94.7,0.0,1.0,
times_square,2715512014,International Chicken Company,40.7543671,-73.9767532,food_drink,865.1,12050.0,primary,1.0,100.0,395.1,456.2,121.2,,,
times_square,2294803403,Burger Heaven,40.7601912,-73.9749707,food_drink,865.1,2008.0,secondary,2.0,83.7,457.1,36.5,19.1,0.0,1.0,
times_square,4846658821,The Bread Factory Cafe,40.7520894,-73.9900673,food_drink,865.2,2257.0,secondary,3.0,43.6,329.8,211.9,141.6,0.0,1.0,
times_square,3040296939,Blaggards Pub,40.7511973,-73.9836072,food_drink,865.7,9875.0,residential,1.0,79.1,219.0,197.7,191.9,0.0,1.0,
times_square,4746747125,Dainobu,40.762941,-73.9763126,retail,865.8,2500.0,residential,2.0,149.0,451.3,280.9,212.9,0.15,0.85,
times_square,4187349115,Vanderbilt Market - Bars & Eateries,40.7544147,-73.9766932,food_drink,866.1,12050.0,primary,1.0,99.7,402.4,449.1,114.1,,,
times_square,12908269983,Watami Sushi,40.7511,-73.9852329,food_drink,867.4,4345.0,secondary,2.0,132.6,82.1,221.6,196.7,0.0,1.0,
times_square,5910583823,New York City Barbell,40.7539234,-73.9930307,leisure_entertainment,867.4,14900.0,secondary,2.0,82.7,244.7,281.1,220.5,0.0,1.0,
times_square,2709702569,Sanmiwago,40.7511709,-73.9865137,food_drink,867.6,21825.0,secondary,2.0,96.0,36.9,171.2,92.4,0.6916652432049112,0.3083347567950888,
times_square,9726274327,Wells Fargo,40.7593771,-73.9953831,finance,867.7,4108.0,primary,,15.0,126.7,197.9,297.8,0.7770886537759941,0.2229113462240058,
times_square,1383955759,Carnegie Diner & Cafe,40.765737,-73.9801162,food_drink,868.4,17572.0,primary,,9.3,52.2,259.9,248.2,0.9401469989705284,0.0598530010294716,
times_square,12887750796,Pizza & Shakes,40.7658782,-73.9804648,food_drink,868.6,17572.0,primary,,10.4,45.0,281.7,216.7,0.9401469989705284,0.0598530010294716,
times_square,12887750798,NYC Leather Repair,40.7658596,-73.9804144,personal_care,868.7,17572.0,primary,,7.1,44.8,278.6,221.2,0.9401469989705284,0.0598530010294716,
times_square,4300001394,Shake Shack,40.7513742,-73.9878729,food_drink,868.8,4114.0,secondary,2.0,93.8,149.7,197.4,37.5,0.0,1.0,
times_square,12887750797,Three Angels,40.7659005,-73.9805175,retail,868.8,17572.0,primary,,14.9,46.1,285.2,211.9,0.9401469989705284,0.0598530010294716,
times_square,12887750799,Eve Bari,40.7658405,-73.9803617,retail,868.8,17572.0,primary,,6.3,45.1,275.4,225.9,0.9401469989705284,0.0598530010294716,
times_square,11672166967,The Local Agency,40.7643011,-73.9776344,office_professional,869.5,7532.0,primary,,22.7,286.8,190.3,329.9,0.0,0.0400797518830305,
times_square,12887750800,Central Park Fine Arts,40.7659404,-73.9806084,retail,869.5,17572.0,primary,,23.4,49.3,291.7,203.8,0.9401469989705284,0.0598530010294716,
times_square,13730368355,TD Bank,40.7527722,-73.9786869,finance,869.5,44048.0,primary,5.0,30.1,155.5,349.8,43.4,0.0,1.0,
times_square,3146200329,,40.766586,-73.987006,finance,869.6,2453.0,residential,1.0,21.4,233.7,180.6,147.4,0.9231467473524962,0.0768532526475037,
times_square,13715232901,Chi Restaurant,40.7554661,-73.9943756,food_drink,869.6,4933.0,primary,5.0,188.1,380.7,435.9,123.0,0.6103722033199299,0.3896277966800701,
times_square,12745039504,Oak & Steel,40.7655127,-73.9795814,retail,869.9,10503.0,primary,,24.1,90.0,231.1,289.5,0.8955934687042076,0.1044065312957923,
times_square,265149283,The Peninsula New York,40.7616252,-73.9754184,hospitality,869.9,12552.0,residential,1.0,24.5,432.7,198.3,89.5,0.0,0.0380499593906618,
times_square,4141759368,T-Mobile,40.7654723,-73.9794836,retail,870.5,3930.0,primary,,33.2,98.3,226.7,296.2,0.0,1.0,
times_square,2569492700,Lee Jean Corp,40.7520943,-73.9902169,retail,870.9,2257.0,secondary,3.0,40.7,317.3,200.3,133.8,0.0,1.0,
times_square,266108508,Hilton Garden Inn,40.7544551,-73.9936148,hospitality,871.0,7406.0,secondary,2.0,143.7,292.2,350.2,167.6,0.0,0.0211922775340665,
times_square,1821451551,YOTEL,40.7590853,-73.995439,hospitality,871.1,54647.0,secondary,5.0,41.8,149.7,218.8,265.3,0.6232953956754258,0.1704713913396934,
times_square,2629277993,Duane Reade,40.7642381,-73.9775292,health,871.1,25125.0,primary,,30.8,297.9,194.7,320.8,0.8482184284668774,0.1517815715331225,
times_square,11775761069,Dude’s Pizza,40.7532429,-73.9922559,food_drink,871.2,2500.0,secondary,2.0,53.1,212.4,201.4,161.4,0.0,1.0,
times_square,12913282105,Sushi & Co,40.751139,-73.986539,food_drink,871.5,21825.0,secondary,2.0,91.8,36.4,167.1,92.2,0.6916652432049112,0.3083347567950888,
times_square,6165202887,Chick-fil-A,40.7525361,-73.9790574,food_drink,871.7,11250.0,primary,5.0,16.4,116.9,340.2,73.2,0.0,1.0,
times_square,12544391777,Brett's Deli,40.7544783,-73.9765523,food_drink,871.8,12050.0,primary,1.0,104.2,415.4,435.3,100.3,,,
times_square,1383956024,Chase,40.7655843,-73.979685,finance,872.0,10503.0,primary,,14.9,81.9,239.2,283.6,0.8955934687042076,0.1044065312957923,
times_square,5846841463,élevée,40.7511462,-73.9834721,retail,873.0,9875.0,residential,1.0,72.5,229.7,205.5,188.7,0.0,1.0,
times_square,7524309220,Bradford Space,40.7551302,-73.9760072,office_professional,873.1,24970.0,unclassified,2.0,118.7,496.9,357.1,39.1,0.0,1.0,
times_square,11055876399,Prime Produce,40.7663614,-73.9883515,leisure_entertainment,873.7,3715.0,secondary,1.0,119.5,243.0,129.4,232.4,0.0,1.0,
times_square,3116191043,Park Hyatt New York,40.7654216,-73.9793143,hospitality,873.7,3930.0,primary,,48.5,112.8,222.1,308.5,0.0,1.0,
times_square,11558098809,ABC Imaging,40.7547605,-73.9939182,personal_care,873.8,9875.0,secondary,2.0,175.1,324.7,390.3,137.5,0.0,1.0,
times_square,6012657144,Scotts Flowers NYC,40.7510666,-73.984278,retail,873.8,9194.0,secondary,2.0,93.6,161.3,210.5,229.1,0.0,1.0,
times_square,12070492977,Dim Sum Palace,40.7627231,-73.9760278,food_drink,874.4,2010.0,residential,2.0,131.2,432.9,309.7,179.0,0.0,1.0,
times_square,1427212491,Pera,40.7523353,-73.9793753,food_drink,874.8,2400.0,secondary,4.0,48.7,85.7,335.6,104.8,0.0,1.0,
times_square,6128561186,Elizabeth gillett,40.7530051,-73.9919912,retail,875.5,7266.0,secondary,2.0,68.0,211.0,178.3,148.2,,,
times_square,2709955328,,40.7653411,-73.991086,personal_care,875.9,3780.0,residential,1.0,92.3,313.6,128.0,116.5,0.8387720882239134,0.1612279117760866,
