location,osm_id,name,lat,lon,label,distance_m,lot_area_sqft,highway_type,lanes,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,res_ratio,com_ratio,median_income
lower_east_side,2555123872,Popeyes,40.7160109,-73.9951234,food_drink,768.9,3782.0,secondary,1.0,25.7,149.5,133.3,51.1,0.0,0.1616094986807388,
lower_east_side,12987788601,Third Kingdom,40.7286265,-73.9893727,food_drink,770.1,3900.0,residential,1.0,122.7,166.9,64.6,120.2,0.8125,0.1875,
lower_east_side,2549926661,Sunny & Annie’s Deli,40.7246357,-73.9816786,food_drink,770.4,1552.0,residential,1.0,213.1,367.5,88.5,48.7,0.8006379585326954,0.1993620414673046,
lower_east_side,9039752089,Swiss Institute,40.7284048,-73.9875749,leisure_entertainment,770.6,2380.0,residential,1.0,38.5,139.0,186.3,176.7,0.0,1.0,
lower_east_side,9018305569,Leon Hotel,40.7160404,-73.9952223,hospitality,770.9,3782.0,secondary,1.0,29.1,143.1,141.0,45.7,0.0,0.1616094986807388,
lower_east_side,5792252375,IT'SUGAR NoHo,40.7272713,-73.9954514,food_drink,771.4,15000.0,primary,2.0,32.6,34.4,154.4,177.7,0.0,1.0,
lower_east_side,4300546789,Taqueria Diana,40.7284868,-73.9879718,food_drink,771.5,2600.0,primary,3.0,17.1,127.3,155.6,155.7,0.8332929879770838,0.1667070120229161,
lower_east_side,4743922771,Blink Fitness,40.7280452,-73.9937383,leisure_entertainment,772.1,15272.0,residential,1.0,132.4,173.6,160.1,130.8,0.4670096717224847,0.5329903282775154,
lower_east_side,2555123793,Jisu Vegetarian,40.7160659,-73.9953076,food_drink,772.7,3782.0,secondary,1.0,33.6,137.9,147.8,38.0,0.0,0.1616094986807388,
lower_east_side,2547241668,Cotton On,40.7224579,-73.9990986,retail,773.8,2500.0,secondary,2.0,31.1,290.4,439.1,156.6,0.8453842655752615,0.1546157344247385,
lower_east_side,11959321244,Proletariat,40.7286675,-73.9894532,food_drink,774.2,3900.0,residential,1.0,123.1,169.1,65.6,112.8,0.8125,0.1875,
lower_east_side,10270363605,Goodnight Sunny,40.7276083,-73.9850691,food_drink,774.5,1477.0,residential,,25.4,327.7,271.3,215.4,0.8,0.2,
lower_east_side,2494160674,"Paul's ""Da Burger Joint""",40.7285199,-73.9879471,food_drink,775.5,4000.0,primary,3.0,13.1,123.5,158.6,152.8,0.8333143052859916,0.1666856947140084,
lower_east_side,8530330752,Electric Burrito,40.7278249,-73.9855253,food_drink,775.7,1398.0,residential,1.0,60.5,283.4,257.6,237.6,0.7538461538461538,0.2461538461538461,
lower_east_side,10270699210,Little Kirin,40.7278071,-73.985483,food_drink,775.7,1398.0,residential,1.0,58.1,287.3,258.3,235.2,0.7538461538461538,0.2461538461538461,
lower_east_side,5756089922,Taqueria St. Marks Place,40.7278488,-73.9855823,food_drink,775.7,1398.0,residential,1.0,64.0,278.1,256.7,241.0,0.7538461538461538,0.2461538461538461,
lower_east_side,1379410005,Stromboli Pizza,40.7277727,-73.985401,food_drink,775.7,4696.0,residential,1.0,53.9,294.9,259.9,230.5,0.8,0.2,
lower_east_side,8816873617,La Palapa Cocina Mexicana,40.7278825,-73.9856624,food_drink,775.8,1398.0,residential,1.0,69.0,270.7,255.6,245.8,0.7538461538461538,0.2461538461538461,
lower_east_side,10270699211,Holiday Cocktail Lounge,40.727916,-73.985742,food_drink,776.0,2398.0,residential,1.0,69.6,263.4,254.8,250.8,0.75,0.25,
lower_east_side,2555098012,Da Gennaro,40.7182848,-73.9979936,food_drink,776.5,1500.0,residential,,142.3,128.9,50.3,148.6,0.8206896551724138,0.1793103448275862,
lower_east_side,9036389128,The Blackstones Collective,40.7286914,-73.989535,personal_care,776.5,1950.0,residential,1.0,117.6,172.9,64.4,105.6,0.8,0.2,
lower_east_side,11123643305,Capy Tres Leches Cake,40.718089,-73.9978455,food_drink,776.7,1291.0,residential,,150.6,141.8,73.6,143.6,0.6354090354090354,0.3645909645909646,
lower_east_side,247842935,Great Jones Distilling Co,40.72791,-73.9942311,food_drink,776.8,5330.0,residential,1.0,89.4,133.8,140.1,170.0,0.0,1.0,
lower_east_side,8694261205,Martos Gallery,40.7170446,-73.9968271,leisure_entertainment,777.1,7052.0,residential,,126.5,126.4,186.6,117.6,0.0,1.0,
lower_east_side,10830817799,Sushi Mumi,40.7267376,-73.9835516,food_drink,777.3,2195.0,residential,,23.2,426.6,283.5,159.9,0.8571428571428571,0.1428571428571428,
lower_east_side,10143335872,Yuan Zai Bing,40.7174307,-73.9972597,food_drink,777.5,4749.0,residential,1.0,168.7,149.5,160.8,165.4,0.8,0.2,
lower_east_side,11663984987,Round K by Sol,40.7151445,-73.9931296,food_drink,777.8,998.0,secondary,2.0,39.5,309.1,89.1,60.4,0.7855579868708972,0.2144420131291028,
lower_east_side,10689087630,Dienst + Dotter Antikviteter,40.7284726,-73.9923644,retail,777.9,4200.0,primary,3.0,79.3,136.7,92.3,75.2,0.4157886205219646,0.5842113794780354,
lower_east_side,10270699213,Jiang's Kitchen,40.7280825,-73.9861384,food_drink,778.0,2571.0,residential,1.0,83.9,227.2,254.3,226.9,0.8178506375227687,0.1821493624772313,
lower_east_side,368043485,Angelika Film Center,40.7259416,-73.9973321,leisure_entertainment,778.3,25616.0,residential,1.0,46.1,210.0,331.4,187.8,0.0,1.0,
lower_east_side,6013187088,Scissors Salon,40.7193815,-73.998676,personal_care,778.3,1804.0,primary,1.0,78.3,148.5,95.3,119.8,0.8,0.2,
lower_east_side,9957843797,DG Hair Salon,40.7151133,-73.9930511,personal_care,778.8,998.0,secondary,2.0,32.8,316.1,94.4,53.4,0.7855579868708972,0.2144420131291028,
lower_east_side,5193508103,Lure Fishbar,40.7246694,-73.9983531,food_drink,779.1,20000.0,residential,,77.2,367.0,471.1,258.9,0.0,1.0,
lower_east_side,5899626375,Clandestino,40.7147395,-73.9908755,food_drink,779.5,1269.0,secondary,2.0,64.3,308.8,99.6,25.8,0.8082788671023965,0.1917211328976034,
lower_east_side,12327472114,East Village Books,40.7273887,-73.9845283,retail,779.8,10437.0,residential,,37.2,377.9,261.7,196.4,0.9032258064516128,0.0967741935483871,
lower_east_side,11105960681,Poetica Coffee,40.728556,-73.9879209,food_drink,779.9,4000.0,residential,1.0,8.8,119.4,161.9,149.7,0.8333143052859916,0.1666856947140084,
lower_east_side,2572411288,Chase,40.7230126,-73.9990655,finance,780.0,5004.0,residential,,27.8,312.0,500.1,192.0,0.0,1.0,
lower_east_side,9977939244,Boss Vision,40.7175694,-73.9974338,health,780.0,2477.0,residential,1.0,180.1,163.4,139.5,152.8,0.8058252427184466,0.1941747572815534,
lower_east_side,6308438186,Stance,40.7223334,-73.9991896,retail,780.1,2492.0,secondary,2.0,46.1,294.0,426.3,157.5,0.6445579782866527,0.3554420217133473,
lower_east_side,2572411299,Chase,40.7230083,-73.999069,finance,780.2,5004.0,residential,,27.3,312.0,499.7,191.9,0.0,1.0,
lower_east_side,2567561003,Le Dive,40.7147362,-73.9909568,food_drink,780.6,1240.0,secondary,2.0,70.7,314.3,100.8,21.7,0.7964285714285714,0.2035714285714285,
lower_east_side,8272824076,Mashbill Wines and Spirits,40.7213191,-73.9807192,retail,780.8,2325.0,secondary,2.0,21.7,62.7,185.0,35.4,0.7769931239546553,0.2230068760453447,
lower_east_side,2555098022,Elaine Face Work,40.7193555,-73.9986995,personal_care,781.2,884.0,primary,1.0,81.8,145.0,92.8,121.9,0.0,1.0,
lower_east_side,12327465356,Cecilia,40.7274504,-73.9845978,food_drink,782.0,10437.0,residential,,32.0,369.0,260.6,195.6,0.9032258064516128,0.0967741935483871,
lower_east_side,8622609142,The SoLita SoHo Hotel,40.7198375,-73.9989137,hospitality,782.2,1310.0,primary,1.0,57.0,188.1,149.1,65.4,0.0,1.0,
lower_east_side,11875228070,Sunglasses Hut,40.7228843,-73.9991235,retail,782.3,2407.0,secondary,2.0,13.4,309.8,486.4,185.8,0.8999549346552501,0.1000450653447498,
lower_east_side,10143335870,Family Plus Pharmacy,40.7173854,-73.9972853,health,782.3,4749.0,residential,1.0,171.1,152.2,163.3,162.9,0.8,0.2,
lower_east_side,4551157295,Cafe Mogador,40.7273469,-73.984402,food_drink,782.4,4125.0,residential,,48.2,389.0,258.3,192.9,0.7829010566762729,0.2170989433237271,
lower_east_side,2547036945,The GRID,40.7279432,-73.9942997,food_drink,782.7,5330.0,primary,2.0,87.2,133.0,133.6,176.0,0.0,1.0,
lower_east_side,8694261204,XO Taste,40.7169943,-73.9968589,food_drink,782.8,7052.0,residential,,122.0,131.4,181.5,116.2,0.0,1.0,
lower_east_side,5248792880,Horus,40.7245431,-73.9814615,food_drink,782.8,1876.0,tertiary,2.0,212.3,351.3,80.7,57.7,0.7198275862068966,0.2801724137931034,
lower_east_side,6238267051,The Phluid Project,40.7278665,-73.9944936,retail,783.0,5763.0,residential,1.0,69.4,116.5,131.5,191.8,0.9199972994869026,0.0800027005130974,
lower_east_side,11854027862,26 Tobacco,40.721373,-73.9806818,retail,783.6,2021.0,secondary,2.0,18.5,57.4,179.7,37.9,0.6666666666666666,0.3333333333333333,
lower_east_side,9036389119,McSorley's Old Ale House,40.7287612,-73.9897021,food_drink,783.7,1950.0,residential,1.0,105.0,180.0,54.8,90.8,0.8,0.2,
lower_east_side,636505579,Canal Loft Hotel,40.7152825,-73.9937916,hospitality,784.6,7718.0,secondary,2.0,33.1,251.9,77.0,63.4,0.3843322482500372,0.2131444011829535,
lower_east_side,9977939245,Sa Sa Cosmetics & Skin Care,40.7175213,-73.9974561,personal_care,784.7,2525.0,residential,1.0,178.8,165.4,142.5,150.0,0.7132698703979814,0.2867301296020186,
lower_east_side,8333740826,Super Taste,40.7151467,-73.9933719,food_drink,784.8,1575.0,residential,1.0,54.6,288.8,85.5,76.1,0.8031007751937984,0.1968992248062015,
lower_east_side,6308440586,Little Italy Famous Gifts,40.7179918,-73.9978876,retail,785.4,1291.0,residential,1.0,144.5,139.7,79.0,134.5,0.6354090354090354,0.3645909645909646,
lower_east_side,5891929531,i-vape,40.7286364,-73.9881034,retail,785.4,4000.0,residential,1.0,15.7,111.8,150.4,136.6,0.8333143052859916,0.1666856947140084,
lower_east_side,2547241541,The North Face,40.7221932,-73.9992705,retail,785.7,2392.0,secondary,2.0,63.0,297.1,411.9,158.6,0.0,1.0,
lower_east_side,10261382327,OK Hardware,40.7216728,-73.9992954,retail,786.0,3357.0,primary,2.0,61.5,293.6,355.3,127.7,0.9228232652774856,0.0771767347225145,
lower_east_side,6013187087,Lina Foot Spa,40.7192969,-73.9987365,personal_care,786.3,884.0,primary,1.0,80.2,137.8,87.1,127.3,0.0,1.0,
lower_east_side,4711118291,Empellón Al pastor,40.7266479,-73.9832781,food_drink,786.6,1727.0,residential,,3.4,413.1,274.1,135.5,0.8279537756525204,0.1720462243474795,
lower_east_side,12980602001,Theo’s Haberdashery,40.7287895,-73.9897729,retail,786.7,1950.0,residential,1.0,100.1,183.5,51.6,84.6,0.8,0.2,
lower_east_side,11098842088,Ănjelly,40.7273122,-73.9842529,food_drink,786.9,3522.0,residential,,61.1,401.0,253.7,188.2,0.9104811637448712,0.0895188362551286,
lower_east_side,2572245375,TD Bank,40.7164502,-73.9962092,finance,787.0,7504.0,primary,3.0,57.6,115.2,215.8,38.1,0.0,1.0,
lower_east_side,7298120813,No Ho Juice Bar & Deli,40.7266736,-73.9966352,food_drink,787.1,15425.0,residential,1.0,58.2,120.9,233.7,177.1,0.8787628965968745,0.1212371034031254,
lower_east_side,247866610,Nespresso,40.724401,-73.9986153,food_drink,787.4,2626.0,residential,1.0,63.1,384.4,478.4,283.4,0.0,0.5756302521008403,
lower_east_side,7067197489,Cello's Pizzeria,40.7286656,-73.9881768,food_drink,787.4,4000.0,residential,1.0,22.2,109.8,146.0,132.0,0.8333143052859916,0.1666856947140084,
lower_east_side,2547241675,Brandy Melville,40.7227639,-73.9992129,retail,787.7,3462.0,secondary,2.0,8.6,311.2,474.0,183.2,0.0,0.3452294246176256,
lower_east_side,13421945101,Laced Up Manhattan,40.7279084,-73.994515,retail,788.0,5763.0,primary,2.0,71.5,119.5,126.6,193.8,0.9199972994869026,0.0800027005130974,
lower_east_side,5899663096,Vida Graphics & Signs,40.7146417,-73.9905464,retail,788.1,6763.0,secondary,2.0,35.1,279.8,86.9,45.1,0.6683335470359448,0.3316664529640552,
lower_east_side,9036389127,NY Copy Print & Ship Center,40.7288026,-73.9898013,personal_care,788.1,1950.0,residential,1.0,98.0,184.8,50.7,82.2,0.8,0.2,
lower_east_side,9977939246,Noble NY Jewelry,40.7174892,-73.9974773,retail,788.2,2525.0,residential,1.0,177.5,167.3,144.3,147.8,0.7132698703979814,0.2867301296020186,
lower_east_side,5899659853,The Hunt NYC,40.7146441,-73.9906041,retail,788.2,6763.0,secondary,2.0,39.5,283.9,86.9,40.4,0.6683335470359448,0.3316664529640552,
lower_east_side,2547245925,Grand Street Social,40.7198827,-73.9990098,food_drink,788.7,1310.0,primary,1.0,62.8,191.0,156.0,58.6,0.0,1.0,
lower_east_side,10270699212,An Kang,40.7284475,-73.9870069,personal_care,789.0,1211.0,residential,1.0,70.4,151.5,229.0,172.7,0.75,0.25,
lower_east_side,10073955919,Birria L.E.S.,40.7286941,-73.9882629,food_drink,789.1,1840.0,residential,1.0,29.9,108.5,140.8,127.5,0.8333333333333334,0.1666666666666666,
lower_east_side,5910637285,Books,40.7265724,-73.9968154,retail,790.2,14575.0,residential,1.0,62.3,138.9,249.7,185.1,1.0,0.0,
lower_east_side,5265713463,Supreme Restaurant,40.7172968,-73.9973195,food_drink,790.7,2385.0,residential,1.0,168.2,156.7,169.4,159.9,0.6,0.4,
lower_east_side,9155415177,Crif Dogs,40.727057,-73.9837711,food_drink,790.9,2348.0,residential,,58.7,425.0,257.4,187.3,0.8337112622826909,0.1662887377173091,
lower_east_side,4768971123,Marylou,40.7284935,-73.9871165,food_drink,791.0,1211.0,residential,1.0,60.2,142.6,219.6,167.6,0.75,0.25,
lower_east_side,9036389118,Shaji BBQ,40.7288297,-73.9898662,food_drink,791.1,1950.0,residential,1.0,93.6,188.1,48.8,76.7,0.8,0.2,
lower_east_side,5904459784,E Smoke & Convenience,40.714746,-73.9918541,retail,791.1,2316.0,residential,,38.5,380.3,142.2,65.7,0.8350537481312735,0.1649462518687264,
lower_east_side,2287620130,Mokyo,40.7271582,-73.9839133,food_drink,791.6,2348.0,residential,,75.1,430.8,252.8,188.3,0.8333333333333334,0.1666666666666666,
lower_east_side,5903069122,First Class Tattoo,40.7147323,-73.9918213,personal_care,792.1,2316.0,residential,,41.1,377.1,139.2,66.1,0.8350537481312735,0.1649462518687264,
lower_east_side,2826494982,Labor Skateboard Shop,40.7147086,-73.9916872,leisure_entertainment,792.5,1787.0,secondary,2.0,49.3,365.9,129.4,54.5,1.0,0.0,
lower_east_side,10270502711,Village Craft Beer & Smoke,40.727754,-73.9849656,retail,792.8,1200.0,primary,4.0,32.5,323.5,253.9,199.3,0.6699404761904761,0.3300595238095238,
lower_east_side,13736507651,Whit's,40.7287446,-73.9883526,food_drink,793.3,1840.0,residential,1.0,38.7,105.6,136.9,120.8,0.8333333333333334,0.1666666666666666,
lower_east_side,8151649112,Anthony Shops,40.717912,-73.9979397,retail,793.8,800.0,residential,1.0,138.5,137.3,83.4,126.0,0.8012422360248447,0.1987577639751552,
lower_east_side,5432070021,New Era Flagship Store,40.7283343,-73.9935021,retail,793.9,18060.0,residential,1.0,109.9,143.5,161.8,123.1,0.0,1.0,
lower_east_side,9289282803,Augers Well,40.7270326,-73.9836776,food_drink,794.1,3522.0,residential,,51.4,419.3,256.6,178.9,0.8333571837435604,0.1666428162564396,
lower_east_side,5193382596,Hanoi House,40.7269632,-73.9835719,food_drink,794.4,3522.0,residential,,39.8,415.2,260.4,167.9,0.8333571837435604,0.1666428162564396,
lower_east_side,6184945674,2 Bros Pizza,40.7287607,-73.9883895,food_drink,794.6,3120.0,residential,1.0,42.2,105.1,135.1,118.7,0.80003437312022,0.19996562687978,
lower_east_side,6231541015,Ling Kee Beef Jerky,40.7146751,-73.9916086,food_drink,795.0,1253.0,secondary,2.0,56.3,358.3,122.1,47.1,0.7387493679420192,0.2612506320579807,
lower_east_side,10261382325,Harney & Sons,40.7214362,-73.9994029,food_drink,795.6,2626.0,primary,2.0,55.6,303.8,331.5,111.8,0.2708333333333333,0.7291666666666666,
lower_east_side,8694260568,AAA Jade Fine Jeweley,40.7168608,-73.9969079,retail,795.9,3158.0,residential,,109.5,142.6,171.2,111.3,0.0,1.0,
lower_east_side,11447971796,161 Lafayette,40.7198136,-73.9990736,food_drink,795.9,1310.0,primary,2.0,70.4,182.3,150.3,65.5,0.0,1.0,
lower_east_side,11847363920,Village Comvenience,40.728781,-73.9884356,retail,796.1,3120.0,residential,1.0,46.7,104.7,133.1,116.2,0.80003437312022,0.19996562687978,
lower_east_side,12988563701,Café Maud,40.7286121,-73.9874271,food_drink,796.2,2890.0,residential,1.0,34.1,120.0,194.7,157.4,0.8333608860968755,0.1666391139031245,
lower_east_side,8151656743,Cathay Bank,40.7165688,-73.9965396,finance,796.4,7512.0,primary,3.0,69.4,119.9,190.5,68.9,0.0,1.0,
lower_east_side,4146358992,Please Don't Tell,40.7271211,-73.983769,food_drink,796.4,2348.0,residential,,63.9,421.6,250.9,187.2,0.8337112622826909,0.1662887377173091,
lower_east_side,9642113264,Mamoun's Falafel,40.7288007,-73.9885054,food_drink,797.4,3120.0,residential,1.0,52.9,105.4,129.5,113.8,0.8333215472738844,0.1666784527261155,
lower_east_side,2563985409,Casa Bella,40.7180735,-73.9981277,food_drink,798.0,2890.0,residential,1.0,127.3,118.3,59.8,124.1,0.6206896551724138,0.3793103448275862,
lower_east_side,8151649113,Summertime Gift Shop,40.7178683,-73.9979678,retail,798.4,881.0,residential,1.0,135.5,136.2,86.3,121.5,0.5833333333333334,0.4166666666666667,
lower_east_side,10270502712,Crispy Burger,40.7279514,-73.9852702,food_drink,798.4,4696.0,primary,4.0,35.5,289.7,237.7,212.3,0.8,0.2,
lower_east_side,5272733725,East Village Wines,40.7277981,-73.9849322,retail,798.5,1200.0,primary,4.0,27.1,322.5,248.6,194.4,0.6699404761904761,0.3300595238095238,
lower_east_side,6231541014,Forgtmenot,40.7146073,-73.9913792,food_drink,799.3,651.0,residential,,75.2,337.7,103.9,26.5,0.0,1.0,
lower_east_side,4149649614,Muji,40.7288409,-73.9912369,retail,799.4,13818.0,residential,,84.7,174.6,22.2,38.9,0.8445404311619581,0.1554595688380418,
lower_east_side,5603575358,Ten Degrees,40.7269086,-73.9834027,food_drink,799.7,4669.0,residential,,27.5,405.9,261.5,152.5,0.8333333333333334,0.1666666666666666,
lower_east_side,5383045522,C&B,40.7251418,-73.98162,food_drink,800.1,2560.0,residential,1.0,215.4,418.6,70.5,98.2,0.9026290165530672,0.0973709834469328,
lower_east_side,8151656740,Da Long Yi Hot Pot,40.7166189,-73.9966791,food_drink,800.6,7512.0,primary,3.0,77.6,124.2,180.3,80.8,0.0,1.0,
lower_east_side,8694260571,New King's World Jewelry,40.7168159,-73.9969382,retail,801.2,3158.0,residential,,106.0,146.6,166.8,110.6,0.0,1.0,
lower_east_side,10689087627,Barry's,40.7287323,-73.9921488,leisure_entertainment,801.5,8062.0,primary,3.0,48.3,121.9,72.7,103.3,0.0,1.0,
lower_east_side,9890284354,C&C Dry Cleaning & Alteration,40.7251289,-73.9815915,personal_care,801.5,1806.0,residential,1.0,217.6,416.5,68.0,98.9,0.9031945788964182,0.0968054211035818,
lower_east_side,8481020471,BNY Cleaners,40.7215051,-73.9804616,personal_care,801.6,2021.0,residential,,31.3,35.2,156.9,58.2,0.803619020900547,0.1963809790994529,
lower_east_side,6583004985,886,40.7288654,-73.9886584,food_drink,802.6,3120.0,residential,1.0,67.6,106.4,123.9,107.2,0.8333613445378151,0.1666386554621848,
lower_east_side,10270363606,V-One Nail Spa,40.727984,-73.9852463,personal_care,802.6,2350.0,primary,4.0,32.7,288.9,233.7,209.1,0.8,0.2,
lower_east_side,5700877721,Tiny Shanghai,40.7178259,-73.9979942,food_drink,802.8,851.0,residential,1.0,132.7,135.5,89.3,117.2,0.5833333333333334,0.4166666666666667,
lower_east_side,6786468294,Saturdays,40.720776,-73.9994144,retail,802.8,2600.0,residential,,106.0,285.5,261.0,47.8,0.9430106651469512,0.0569893348530489,
lower_east_side,8151656742,First Republican Bank,40.7166537,-73.9967759,finance,803.7,7512.0,primary,3.0,84.0,127.8,173.5,88.1,0.0,1.0,
lower_east_side,6088743385,Royal Seafood,40.7173582,-73.997581,food_drink,804.0,5051.0,residential,1.0,171.6,177.3,151.7,137.9,0.0,1.0,
lower_east_side,10270502717,Area Bar,40.7278406,-73.9848961,food_drink,804.1,1200.0,primary,4.0,21.9,321.9,243.5,189.4,0.6699404761904761,0.3300595238095238,
lower_east_side,8622598771,Starbucks,40.7197342,-73.9991471,food_drink,804.3,2650.0,primary,2.0,68.6,172.5,144.3,74.0,0.0,0.1304376182090915,
lower_east_side,6582979286,Mott Street Eatery,40.7171739,-73.9974068,food_drink,805.0,7044.0,residential,1.0,159.9,166.9,155.7,153.4,0.0,1.0,
lower_east_side,5603563258,Starbucks,40.7268161,-73.9831737,food_drink,805.9,4427.0,residential,,18.2,395.2,266.4,131.0,0.7988836874324811,0.2011163125675189,
lower_east_side,8694260570,Kim Thành Jewelry,40.7167737,-73.9969651,retail,806.0,3158.0,residential,,102.8,142.2,162.9,107.9,0.0,1.0,
lower_east_side,2494245451,Xing Fu Tang,40.728772,-73.9877814,food_drink,806.0,5748.0,residential,1.0,19.0,95.9,165.6,132.5,0.5626180902088077,0.4373819097911923,
lower_east_side,278245473,,40.7145656,-73.9915462,food_drink,806.1,1597.0,residential,,69.1,348.1,109.7,40.1,0.6888888888888889,0.3111111111111111,
lower_east_side,11875235567,Zara,40.7225116,-73.9994791,retail,806.3,24960.0,secondary,2.0,41.9,322.8,449.9,173.6,0.0,1.0,
lower_east_side,3573482099,Fanelli Cafe,40.7246074,-73.9987503,food_drink,806.8,1246.0,residential,,87.6,396.0,453.5,259.1,0.0,1.0,
lower_east_side,7041092622,Arts on Site,40.7289599,-73.989363,leisure_entertainment,807.1,3120.0,residential,1.0,100.2,144.1,90.8,112.6,0.4279835390946502,0.5720164609053497,
lower_east_side,9826534631,Yan May Foot Spa,40.7182067,-73.9983567,personal_care,807.4,2508.0,residential,,114.8,98.1,38.3,122.1,0.8011512297226583,0.1988487702773417,
lower_east_side,2567534688,Leon's Cafe,40.7214777,-73.9803924,food_drink,807.5,2021.0,residential,,37.2,30.4,152.7,63.3,0.9069045771916214,0.0930954228083785,
lower_east_side,6231541017,Bacaro,40.7145454,-73.9914975,food_drink,807.7,1597.0,residential,,73.4,343.4,105.2,36.0,0.6888888888888889,0.3111111111111111,
lower_east_side,8151649114,Buona Notte,40.7177738,-73.9980262,food_drink,808.2,851.0,residential,1.0,129.6,134.9,93.3,112.2,0.5833333333333334,0.4166666666666667,
lower_east_side,886682281,Le Basket,40.7279757,-73.994851,food_drink,808.5,41800.0,residential,,62.9,114.3,102.7,195.7,0.8990999467643891,0.1009000532356109,
lower_east_side,6245847103,Taiji Body Work,40.7288249,-73.9879175,personal_care,809.2,5748.0,residential,1.0,21.1,89.5,155.9,122.1,0.5626180902088077,0.4373819097911923,
lower_east_side,2563985408,Il Cortile,40.7179541,-73.9981923,food_drink,809.5,2150.0,residential,1.0,118.5,115.5,69.4,111.3,0.7309658326607479,0.269034167339252,
lower_east_side,10782658574,Bake Culture,40.7289517,-73.988844,food_drink,810.1,3120.0,residential,1.0,85.7,109.7,119.9,100.8,0.8,0.2,
lower_east_side,10270363604,Cosmo's Launderama,40.727892,-73.9848622,personal_care,810.4,1000.0,primary,4.0,16.0,320.7,237.5,184.1,0.7495945507622446,0.2504054492377554,
lower_east_side,4815674631,The Evolution Store,40.7280295,-73.9947744,retail,810.4,41800.0,primary,2.0,71.1,122.1,103.2,201.3,0.8990999467643891,0.1009000532356109,
lower_east_side,2454126844,Vazacs Horseshoe Bar,40.7250128,-73.9813915,food_drink,810.5,1806.0,tertiary,2.0,233.9,399.2,51.0,96.4,0.9031945788964182,0.0968054211035818,
lower_east_side,4243416297,Sartiano’s,40.7248056,-73.998682,food_drink,810.7,10000.0,residential,,102.4,377.2,441.0,238.1,0.0,0.2461009310324378,
lower_east_side,8060671788,Manhattan Carpet,40.7234041,-73.9806109,office_professional,810.7,4489.0,residential,,90.8,209.4,87.8,30.5,1.0,0.0,
lower_east_side,3147883115,Bacaro,40.7145382,-73.9916726,food_drink,810.9,1253.0,residential,,66.0,356.4,115.4,50.8,0.7387493679420192,0.2612506320579807,
lower_east_side,9826534634,May Wah Fast Food,40.7182323,-73.9984263,food_drink,811.2,2499.0,residential,,108.4,92.2,34.2,121.1,0.8407079646017699,0.1592920353982301,
lower_east_side,5041286121,Kikoo,40.7280522,-73.9851965,food_drink,811.3,2342.0,primary,4.0,28.1,287.5,225.3,202.4,0.8,0.2,
lower_east_side,11817062170,98K Fried Chicken and Sandwich,40.714778,-73.9929489,food_drink,811.3,2202.0,primary,2.0,13.1,331.7,132.5,26.7,0.9226260257913248,0.0773739742086752,
lower_east_side,9966728719,Chef Tan,40.7288592,-73.9880038,food_drink,811.4,5748.0,residential,1.0,26.0,86.2,149.9,115.7,0.5626180902088077,0.4373819097911923,
lower_east_side,4649136092,Free People,40.7234319,-73.9993293,retail,811.6,1875.0,residential,,76.5,355.1,497.5,241.5,0.833350595546349,0.1666494044536509,
lower_east_side,2547466244,Arete Studios,40.7200613,-73.9993505,retail,811.7,2880.0,primary,1.0,88.9,206.4,184.5,41.6,0.7486631016042781,0.2513368983957219,
lower_east_side,9977939247,Law Offices of Milos,40.7173462,-73.9976875,office_professional,811.9,5051.0,residential,1.0,163.2,181.3,148.6,128.9,0.0,1.0,
lower_east_side,9200910436,Brasserie Saint Marc,40.7287407,-73.9873366,food_drink,812.0,2890.0,primary,3.0,28.0,109.7,186.5,142.0,0.8333608860968755,0.1666391139031245,
lower_east_side,5749566253,Mercer Hotel,40.7249122,-73.9986434,hospitality,812.8,10000.0,residential,1.0,111.4,367.1,434.7,227.0,0.0,0.2461009310324378,
lower_east_side,7674034586,,40.7144279,-73.9907242,personal_care,812.9,1208.0,secondary,2.0,36.6,279.7,63.3,32.7,0.8,0.2,
lower_east_side,886679354,GameStop,40.7280692,-73.9947451,retail,813.1,41800.0,primary,2.0,76.1,127.1,101.6,203.4,0.8990999467643891,0.1009000532356109,
lower_east_side,11910381819,MG Hair Artistic,40.7289867,-73.9889174,personal_care,813.3,3120.0,residential,1.0,93.0,111.7,119.1,98.9,0.6666666666666666,0.3333333333333333,
lower_east_side,11447971793,L.O.V.E. Machine Street Tattoo,40.7196462,-73.9992285,personal_care,813.6,5293.0,primary,2.0,56.7,161.7,138.3,84.2,0.0,1.0,
lower_east_side,6418607491,Reiwatakiya,40.7288965,-73.9880946,retail,813.9,5748.0,residential,1.0,32.7,83.2,143.7,109.2,0.5626180902088077,0.4373819097911923,
lower_east_side,1233699772,Museum of Chinese in America,40.7194554,-73.9991571,leisure_entertainment,814.1,8145.0,primary,1.0,49.1,141.9,116.7,105.1,0.0,1.0,
lower_east_side,7041092619,St. Marks Yoga,40.7290207,-73.9893198,leisure_entertainment,814.1,3120.0,residential,1.0,97.7,137.6,97.6,105.7,0.4279835390946502,0.5720164609053497,
lower_east_side,10224616963,Verizon,40.7288384,-73.9877343,retail,814.1,5748.0,residential,1.0,11.9,89.1,160.5,128.0,0.5626180902088077,0.4373819097911923,
