location,osm_id,lat,lon,distance_m,label,highway_type,lanes,lot_area_sqft,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,com_ratio,res_ratio,median_income
upper__east_side,2723866723,40.7686462,-73.9636918,811.2,retail,residential,,7833.0,18.0,209.0,87.4,134.4,0.0435728711968206,0.9564271288031794,
upper__east_side,11281910243,40.7804302,-73.9534832,811.4,retail,residential,,2500.0,113.6,190.3,129.3,91.5,0.1839587932303164,0.8160412067696836,
upper__east_side,11405963746,40.7662084,-73.956028,811.8,food_drink,residential,3.0,2766.0,70.7,38.1,187.2,254.5,1.0,0.0,
upper__east_side,5614271261,40.7803566,-73.9531066,814.2,food_drink,residential,,2500.0,141.2,172.7,119.9,59.4,0.2500392156862745,0.7499607843137255,
upper__east_side,5703492189,40.7794382,-73.9508292,814.9,food_drink,primary,4.0,1875.0,32.9,241.6,190.8,157.9,0.202020202020202,0.797979797979798,
upper__east_side,13143681099,40.7754267,-73.9471594,815.2,leisure_entertainment,secondary,4.0,1887.0,38.3,337.0,184.4,287.5,0.1444444444444444,0.8555555555555555,
upper__east_side,11715190678,40.7661982,-73.9573772,815.3,food_drink,primary,5.0,1925.0,78.6,135.5,199.2,159.2,0.25,0.75,
upper__east_side,11923620587,40.7665898,-73.9597491,815.6,food_drink,primary,4.0,2138.0,73.3,146.3,67.9,174.7,0.2233907754688291,0.7766092245311708,
upper__east_side,11405963747,40.7661721,-73.9559422,816.2,food_drink,residential,3.0,5021.0,78.7,31.5,180.1,259.3,0.1747108642200164,0.8252891357799836,
upper__east_side,9652138965,40.7792739,-73.9505041,816.8,food_drink,primary,4.0,2500.0,38.9,235.1,158.5,190.5,0.15,0.85,
upper__east_side,5618087854,40.7791444,-73.9627323,818.1,food_drink,secondary,3.0,2717.0,156.1,387.8,151.3,442.2,0.1034482758620689,0.896551724137931,
upper__east_side,12324807642,40.7802735,-73.9526898,818.7,food_drink,primary,4.0,1856.0,174.0,159.1,119.3,25.7,0.3795620437956204,0.6204379562043796,
upper__east_side,11405963748,40.7661495,-73.9558887,819.0,food_drink,residential,3.0,3766.0,83.6,27.8,175.8,262.4,0.1722875313162459,0.8277124686837541,
upper__east_side,5978866785,40.7661597,-73.957506,820.6,retail,residential,,9957.0,89.1,145.1,187.6,148.4,0.0537032893264712,0.9462967106735288,
upper__east_side,11405918433,40.7661237,-73.9569792,821.2,personal_care,primary,5.0,13883.0,68.4,100.9,228.5,180.2,0.0753983831136242,0.9246016168863758,
upper__east_side,5808069477,40.7674168,-73.9620503,822.2,retail,primary,4.0,42175.0,51.0,98.8,132.2,122.1,0.1853558208743518,0.8146441791256481,
upper__east_side,9579458318,40.7804247,-73.953048,823.0,food_drink,primary,4.0,2500.0,139.9,163.8,127.9,59.4,0.2499632190672355,0.7500367809327645,
upper__east_side,2723697638,40.7661146,-73.9558062,823.3,food_drink,residential,3.0,3766.0,91.4,23.3,169.2,256.4,0.1722875313162459,0.8277124686837541,
upper__east_side,2723749692,40.7665239,-73.9597996,824.0,personal_care,primary,4.0,2138.0,66.0,153.2,59.5,170.4,0.2233907754688291,0.7766092245311708,
upper__east_side,7123476616,40.7806354,-73.959183,825.0,retail,secondary,3.0,44953.0,49.9,256.5,122.7,468.5,0.0465509944985188,0.9534490055014812,
upper__east_side,11405963749,40.7660963,-73.955763,825.6,personal_care,residential,3.0,1388.0,95.4,21.7,165.7,253.0,0.2,0.8,
upper__east_side,5729339305,40.7795258,-73.9507703,825.7,food_drink,primary,4.0,1900.0,22.3,234.0,194.2,158.1,0.0797342192691029,0.920265780730897,
upper__east_side,9579615886,40.7803272,-73.9526335,826.0,food_drink,primary,4.0,2054.0,174.3,151.6,126.6,28.0,0.1800386349001931,0.8199613650998068,
upper__east_side,11405918432,40.7660763,-73.9570274,826.7,personal_care,primary,5.0,13883.0,74.9,103.8,223.2,173.9,0.0753983831136242,0.9246016168863758,
upper__east_side,5714311903,40.7683092,-73.9635391,827.4,finance,residential,,335.0,22.8,169.4,84.2,96.0,1.0,0.0,
upper__east_side,2723805729,40.7665967,-73.960215,828.9,personal_care,primary,4.0,2138.0,44.9,146.2,64.4,197.2,0.2233907754688291,0.7766092245311708,
upper__east_side,6281547422,40.7795539,-73.9507514,829.1,food_drink,primary,4.0,1900.0,19.0,231.6,195.4,158.3,0.0797342192691029,0.920265780730897,
upper__east_side,5652757947,40.7778058,-73.9484598,829.2,retail,primary,4.0,2000.0,58.2,181.7,79.1,379.1,0.25,0.75,
upper__east_side,11405963750,40.7660677,-73.9556957,829.2,food_drink,residential,3.0,1388.0,101.8,20.7,160.5,247.7,0.2,0.8,
upper__east_side,2723749690,40.7664758,-73.9598292,829.8,food_drink,primary,4.0,2138.0,61.4,158.3,53.6,167.2,0.2233907754688291,0.7766092245311708,
upper__east_side,2723749985,40.76607,-73.9574726,830.2,food_drink,residential,,9957.0,94.7,140.7,187.0,143.6,0.0537032893264712,0.9462967106735288,
upper__east_side,12815622096,40.7661578,-73.9545997,832.0,food_drink,tertiary,1.0,41100.0,73.9,36.6,147.8,235.5,0.3245035096302657,0.6754964903697344,
upper__east_side,11590260824,40.7661872,-73.9543952,832.2,food_drink,tertiary,1.0,41100.0,61.4,51.4,151.8,238.6,0.3245035096302657,0.6754964903697344,
upper__east_side,5652760938,40.7778327,-73.9484414,832.2,health,primary,4.0,2000.0,61.6,184.4,78.5,376.9,0.25,0.75,
upper__east_side,11405963751,40.7660398,-73.9556298,832.8,retail,residential,3.0,1388.0,108.0,21.7,155.4,242.6,0.2,0.8,
upper__east_side,10896481013,40.7795854,-73.9507274,833.2,retail,primary,4.0,1875.0,15.2,229.1,196.7,158.9,0.1986301369863013,0.8013698630136986,
upper__east_side,9579615884,40.780393,-73.9525935,834.1,personal_care,primary,4.0,2013.0,173.1,143.6,134.7,33.7,0.2,0.8,
upper__east_side,7123476606,40.7807507,-73.9591069,835.6,finance,secondary,3.0,44953.0,40.8,254.3,133.8,472.8,0.0465509944985188,0.9534490055014812,
upper__east_side,2723749691,40.7664291,-73.9598629,835.7,personal_care,primary,4.0,2138.0,56.9,163.4,47.7,164.5,0.2233907754688291,0.7766092245311708,
upper__east_side,6852667498,40.7796076,-73.9507033,836.3,personal_care,primary,4.0,1875.0,12.1,227.5,197.2,158.1,0.1986301369863013,0.8013698630136986,
upper__east_side,6403171164,40.780859,-73.9543977,837.2,retail,residential,,19294.0,41.1,183.6,200.8,181.6,0.0585914622765975,0.9414085377234024,
upper__east_side,9560223183,40.7778711,-73.9483951,837.9,food_drink,primary,4.0,2000.0,67.3,189.7,79.2,374.5,0.25,0.75,
upper__east_side,7259558976,40.7712673,-73.966008,838.3,retail,residential,1.0,2554.0,149.2,507.4,297.1,343.6,0.1441665482449907,0.8558334517550092,
upper__east_side,10777014284,40.7805459,-73.952953,838.5,food_drink,primary,4.0,5020.0,138.4,148.5,142.4,63.1,0.2007828267384258,0.7992171732615743,
upper__east_side,12815741304,40.766089,-73.9546504,838.7,food_drink,tertiary,1.0,41100.0,82.5,28.0,140.2,228.1,0.3245035096302657,0.6754964903697344,
upper__east_side,9634779296,40.7794524,-73.950373,839.2,food_drink,primary,4.0,2500.0,20.7,254.7,166.4,169.4,0.18,0.82,
upper__east_side,7239676094,40.7659615,-73.9571093,839.8,food_drink,primary,5.0,8508.0,89.4,109.1,213.6,161.2,0.2686934344460243,0.7313065655539757,
upper__east_side,8750011522,40.779641,-73.9506856,840.2,food_drink,primary,4.0,1875.0,9.0,224.7,199.1,154.1,0.2,0.8,
upper__east_side,9596938816,40.7809445,-73.954711,841.4,food_drink,residential,,4194.0,43.0,167.5,222.8,209.4,0.1452573476008328,0.8547426523991672,
upper__east_side,12150231991,40.7660116,-73.9579873,842.0,health,residential,,1289.0,108.7,183.3,143.8,109.5,0.0,1.0,
upper__east_side,2723749688,40.7663762,-73.9599027,842.4,food_drink,primary,4.0,2138.0,51.9,169.1,41.0,161.7,0.2233907754688291,0.7766092245311708,
upper__east_side,9032804609,40.7804622,-73.952544,842.8,personal_care,primary,4.0,13191.0,172.7,134.8,143.4,40.5,0.1436166371809221,0.8563833628190779,
upper__east_side,6237394819,40.777924,-73.9483586,843.8,food_drink,primary,4.0,2000.0,73.9,195.0,74.9,370.3,0.25,0.75,
upper__east_side,5876760413,40.7796717,-73.9506607,844.2,personal_care,primary,4.0,1875.0,6.3,222.4,200.5,150.3,0.2,0.8,
upper__east_side,10292347691,40.7779492,-73.9483454,846.3,retail,residential,,2000.0,76.8,197.2,73.2,368.2,0.25,0.75,
upper__east_side,11405963752,40.7659053,-73.9558158,846.5,health,residential,3.0,30527.0,103.3,0.0,149.1,236.1,,,
upper__east_side,5729310496,40.7795132,-73.9503284,846.8,food_drink,primary,4.0,2500.0,17.1,250.4,169.7,162.3,0.18,0.82,
upper__east_side,2723681306,40.7659,-73.9571707,847.0,food_drink,residential,,8508.0,97.9,114.1,207.2,153.3,0.2686934344460243,0.7313065655539757,
upper__east_side,6670244876,40.7664477,-73.9603177,847.5,food_drink,residential,1.0,1674.0,26.3,164.0,51.2,190.5,0.0,0.808564724286273,
upper__east_side,6670244872,40.7663291,-73.9599375,848.3,food_drink,primary,4.0,2138.0,47.9,174.3,35.1,159.4,0.2233907754688291,0.7766092245311708,
upper__east_side,13383740598,40.765956,-73.9549977,848.3,health,residential,3.0,41100.0,93.9,0.0,130.2,217.4,0.3245035096302657,0.6754964903697344,
upper__east_side,5876747280,40.7797221,-73.9506335,850.1,retail,primary,4.0,1875.0,7.0,218.2,203.5,144.2,0.2,0.8,
upper__east_side,13383740599,40.7659392,-73.954958,850.7,health,residential,3.0,41100.0,92.6,0.0,127.5,214.9,0.3245035096302657,0.6754964903697344,
upper__east_side,7140597234,40.7805277,-73.9524939,851.1,food_drink,residential,1.0,13191.0,173.0,126.4,151.8,47.5,0.1436166371809221,0.8563833628190779,
upper__east_side,2724273358,40.7810312,-73.9546334,852.1,personal_care,secondary,3.0,4194.0,31.3,178.7,227.4,208.2,0.1452573476008328,0.8547426523991672,
upper__east_side,2723697630,40.7659224,-73.9549182,853.1,health,residential,3.0,41100.0,91.5,0.0,124.9,212.4,0.3245035096302657,0.6754964903697344,
upper__east_side,9560186050,40.7780024,-73.9482923,853.4,food_drink,residential,,2053.0,84.2,203.8,68.0,364.8,0.2333233622494765,0.7666766377505235,
upper__east_side,8819045747,40.7806652,-73.9528593,853.7,food_drink,primary,4.0,2500.0,138.7,133.6,156.9,70.1,0.18,0.82,
upper__east_side,9652130907,40.779573,-73.9502846,854.4,food_drink,primary,4.0,2500.0,16.7,246.4,173.2,155.3,0.2,0.8,
upper__east_side,10659856963,40.7662757,-73.9599769,855.0,food_drink,residential,1.0,2138.0,43.9,180.3,28.5,157.0,0.2233907754688291,0.7766092245311708,
upper__east_side,368045996,40.7659059,-73.9548792,855.4,health,residential,3.0,41100.0,90.5,0.0,122.4,210.0,0.3245035096302657,0.6754964903697344,
upper__east_side,5716458603,40.7797622,-73.9505867,856.0,food_drink,residential,1.0,1925.0,10.2,215.9,204.9,138.9,0.1999113475177305,0.8000886524822695,
upper__east_side,6670248386,40.767145,-73.9622401,856.2,retail,residential,1.0,21087.0,18.8,68.5,155.2,111.3,0.0676778697467617,0.9323221302532384,
upper__east_side,6670248392,40.767434,-73.9627759,856.9,personal_care,residential,1.0,2542.0,52.4,66.5,114.7,61.0,1.0,0.0,
upper__east_side,9875326357,40.7798681,-73.9507239,859.0,food_drink,residential,1.0,1925.0,24.9,200.3,221.0,131.4,0.1999113475177305,0.8000886524822695,
upper__east_side,5857904387,40.7759935,-73.9468405,859.3,food_drink,residential,4.0,3000.0,18.7,329.9,145.3,273.7,0.1792452830188679,0.8207547169811321,
upper__east_side,5400495543,40.7680476,-73.9637326,859.4,retail,secondary,4.0,335.0,33.5,148.2,68.0,69.6,1.0,0.0,
upper__east_side,6299230989,40.7807292,-73.952816,861.6,food_drink,residential,1.0,2500.0,138.9,126.0,164.6,75.2,0.180008729812309,0.8199912701876909,
upper__east_side,2723749703,40.7658031,-73.9576857,861.7,food_drink,residential,,5800.0,88.5,157.9,162.7,111.0,0.1968186638388123,0.8031813361611877,
upper__east_side,9641678793,40.7783491,-73.948518,861.7,food_drink,residential,,5071.0,103.9,209.1,57.6,321.8,0.1029601029601029,0.8970398970398971,
upper__east_side,5703494368,40.7796344,-73.9502395,862.1,food_drink,residential,1.0,2571.0,19.6,242.4,177.1,148.3,0.2037225669043429,0.796277433095657,
upper__east_side,9630205587,40.7810765,-73.9542544,863.4,food_drink,secondary,3.0,19294.0,17.7,207.0,217.2,184.1,0.0585914622765975,0.9414085377234024,
upper__east_side,12095137003,40.7659365,-73.9541722,863.6,food_drink,tertiary,3.0,24956.0,82.4,59.6,127.8,212.1,0.4178393664398514,0.5821606335601486,
upper__east_side,4798493527,40.7700521,-73.965721,866.0,leisure_entertainment,residential,1.0,1607.0,74.4,425.3,169.8,344.9,0.0,0.7614346161595809,
upper__east_side,11281910244,40.7808421,-73.9530664,866.1,personal_care,residential,1.0,2500.0,114.7,134.9,174.0,95.8,0.180008729812309,0.8199912701876909,
upper__east_side,9075286389,40.7657055,-73.9572936,869.3,food_drink,residential,,4042.0,79.0,126.4,194.2,134.3,0.1860106820049301,0.8139893179950698,
upper__east_side,10896481012,40.7795415,-73.9499453,869.4,food_drink,residential,1.0,2571.0,45.2,264.5,156.7,159.3,0.2037225669043429,0.796277433095657,
upper__east_side,5415641532,40.765732,-73.9577294,869.9,food_drink,primary,5.0,5800.0,80.5,155.6,157.9,103.5,0.1968186638388123,0.8031813361611877,
upper__east_side,2723813006,40.767958,-73.9637948,870.1,food_drink,secondary,4.0,335.0,35.1,141.9,65.9,62.1,1.0,0.0,
upper__east_side,13360684795,40.7784223,-73.9484642,870.3,personal_care,primary,4.0,5071.0,94.9,217.8,64.0,316.4,0.1029601029601029,0.8970398970398971,
upper__east_side,6807628380,40.7812019,-73.9545275,872.4,food_drink,secondary,3.0,4194.0,11.1,197.9,239.6,210.9,0.1452573476008328,0.8547426523991672,
upper__east_side,5902961332,40.7811602,-73.9587881,873.3,retail,secondary,3.0,20253.0,24.6,249.4,176.7,488.8,0.0455695048873294,0.9544304951126706,
upper__east_side,11706750747,40.7656902,-73.9577457,874.7,food_drink,primary,5.0,5800.0,75.7,152.0,156.1,99.8,0.1968186638388123,0.8031813361611877,
upper__east_side,12209831057,40.7669993,-73.9623626,875.4,retail,residential,1.0,21087.0,7.3,52.5,145.8,107.9,0.0676778697467617,0.9323221302532384,
upper__east_side,11705913269,40.7656464,-73.9573479,876.2,retail,primary,5.0,4042.0,71.5,132.2,189.2,127.5,0.1860106820049301,0.8139893179950698,
upper__east_side,9596009614,40.780333,-73.9513122,876.4,personal_care,residential,1.0,2517.0,95.8,134.6,199.5,102.3,0.1979275817906624,0.8020724182093375,
upper__east_side,9596014709,40.7803531,-73.9513584,876.4,personal_care,residential,1.0,2517.0,100.0,131.5,197.7,99.1,0.1979275817906624,0.8020724182093375,
upper__east_side,7667663369,40.7678967,-73.9638269,876.9,personal_care,residential,1.0,335.0,28.8,137.5,66.3,57.1,1.0,0.0,
upper__east_side,12584860105,40.7694794,-73.9654609,877.1,health,residential,,12562.0,112.4,360.4,124.2,279.9,0.1631188118811881,0.8368811881188118,
upper__east_side,4570480304,40.7656699,-73.9577912,877.4,food_drink,primary,5.0,2483.0,72.5,151.7,152.1,95.3,0.2032770097286226,0.7967229902713774,
upper__east_side,6670248387,40.767172,-73.9627357,878.0,retail,residential,1.0,2542.0,29.9,40.1,113.5,71.2,1.0,0.0,
upper__east_side,9075295302,40.7656124,-73.9570688,878.4,food_drink,residential,,4042.0,76.5,110.4,205.3,148.3,0.1860106820049301,0.8139893179950698,
upper__east_side,9595983975,40.7806448,-73.952048,878.5,personal_care,residential,1.0,2823.0,164.0,99.3,181.4,70.9,0.2036659877800407,0.7963340122199593,
upper__east_side,9075286396,40.765607,-73.9570307,878.8,personal_care,residential,,4042.0,77.7,107.6,202.2,151.2,0.1860106820049301,0.8139893179950698,
upper__east_side,9596943297,40.7812585,-73.9544826,879.3,retail,secondary,3.0,14537.0,5.1,205.0,243.6,211.6,0.1165609847071988,0.8834390152928012,
upper__east_side,11705836568,40.7656092,-73.9573801,880.5,food_drink,primary,5.0,4000.0,66.9,132.7,186.3,123.4,0.1731162157141972,0.8268837842858028,
upper__east_side,5017262526,40.770816,-73.9663389,880.6,food_drink,secondary,4.0,2109.0,93.1,524.9,243.5,303.6,1.0,0.0,
upper__east_side,13389975250,40.7785117,-73.9483986,880.9,food_drink,primary,4.0,5000.0,84.1,228.5,72.6,310.2,0.0703913760508426,0.9296086239491572,
upper__east_side,5868658667,40.7807678,-73.9523027,882.0,food_drink,residential,1.0,2823.0,178.2,95.2,182.8,75.8,0.2036659877800407,0.7963340122199593,
upper__east_side,2724113143,40.7799787,-73.9504323,883.2,food_drink,residential,1.0,2567.0,36.7,201.3,200.7,112.4,0.1074735449735449,0.892526455026455,
upper__east_side,10090660793,40.7813027,-73.9544425,884.7,personal_care,secondary,3.0,14537.0,4.7,210.8,246.6,212.0,0.1165609847071988,0.8834390152928012,
upper__east_side,7058054096,40.7785452,-73.9483741,884.8,retail,primary,4.0,5000.0,80.1,232.5,76.0,307.9,0.0703913760508426,0.9296086239491572,
upper__east_side,5599100461,40.7812464,-73.9540875,885.0,personal_care,residential,1.0,2105.0,20.6,201.2,229.9,185.4,0.0,1.0,
upper__east_side,9579615892,40.7809169,-73.9526799,885.2,personal_care,residential,1.0,7300.0,143.2,103.7,187.6,92.2,0.0714224617226926,0.9285775382773074,
upper__east_side,9032841405,40.7807965,-73.9522887,885.4,retail,residential,1.0,2823.0,175.2,91.9,186.1,79.2,0.2036659877800407,0.7963340122199593,
upper__east_side,11705913270,40.765558,-73.9574146,886.5,retail,primary,5.0,4000.0,60.8,128.0,183.3,118.8,0.1731162157141972,0.8268837842858028,
upper__east_side,6670244875,40.7661461,-73.9606301,888.6,finance,residential,1.0,24268.0,16.4,202.8,49.3,189.3,0.1458909028236578,0.8541090971763422,
upper__east_side,6670244858,40.7655712,-73.9578728,889.2,food_drink,primary,5.0,3690.0,60.4,145.5,144.8,83.9,0.2382182052937378,0.7617817947062621,
upper__east_side,12095137002,40.7656668,-73.9543644,889.4,food_drink,secondary,4.0,24956.0,90.4,50.9,94.9,180.8,0.4178393664398514,0.5821606335601486,
upper__east_side,2724033155,40.7783376,-73.9480803,889.9,personal_care,primary,4.0,21359.0,83.8,238.1,58.5,340.2,0.1100066444013218,0.8899933555986782,
upper__east_side,12631633631,40.7800418,-73.9503885,891.0,retail,primary,4.0,2500.0,44.5,197.5,194.1,104.7,0.1070389761489238,0.8929610238510762,
upper__east_side,11048684505,40.7798767,-73.950028,894.3,food_drink,residential,1.0,10071.0,46.8,230.3,178.0,121.6,0.2,0.8,
upper__east_side,5707209574,40.7798844,-73.9500298,894.9,food_drink,residential,1.0,10071.0,47.2,229.5,177.6,120.7,0.2,0.8,
upper__east_side,6937498380,40.7675999,-73.9637499,896.2,food_drink,residential,1.0,15062.0,4.9,106.8,56.0,27.1,1.0,0.0,
upper__east_side,6949740438,40.7814027,-73.9586102,896.5,retail,secondary,3.0,20253.0,37.6,252.5,204.3,501.1,0.0455695048873294,0.9544304951126706,
upper__east_side,12209829460,40.7670166,-73.9628431,897.3,retail,primary,4.0,10000.0,32.9,20.6,105.4,73.1,0.0606659306177,0.9393340693823,
upper__east_side,7259558973,40.7706419,-73.9664711,897.8,retail,residential,1.0,2109.0,71.9,515.1,223.2,289.3,1.0,0.0,
upper__east_side,5150908021,40.7787822,-73.9645659,897.9,food_drink,secondary,4.0,2750.0,156.3,501.9,259.2,423.2,1.0,0.0,
upper__east_side,8233628437,40.7763648,-73.9465288,898.0,retail,residential,,8911.0,33.1,341.2,140.9,266.2,0.0900350023477184,0.9099649976522816,
upper__east_side,11404191035,40.7801055,-73.950358,898.3,food_drink,primary,4.0,2500.0,52.1,193.2,188.7,97.3,0.1166433566433566,0.8833566433566433,
upper__east_side,5978510509,40.7767748,-73.9467387,899.0,retail,residential,,1925.0,41.4,314.8,108.8,305.3,0.0878503030835456,0.9121496969164544,
upper__east_side,12095137001,40.7655727,-73.9543985,899.1,food_drink,unclassified,2.0,24956.0,81.4,54.9,84.1,170.2,0.4178393664398514,0.5821606335601486,
upper__east_side,5471959738,40.7811415,-73.9600026,899.4,health,secondary,4.0,10216.0,35.0,340.2,173.1,488.1,0.1173258089473444,0.8826741910526555,
upper__east_side,7259558975,40.7702962,-73.9663107,899.7,retail,residential,1.0,5000.0,40.8,476.0,186.7,299.9,0.3205032428944955,0.6794967571055044,
upper__east_side,5618087852,40.7788973,-73.9644595,899.7,food_drink,secondary,4.0,9611.0,159.7,503.1,264.7,412.4,0.0,1.0,
upper__east_side,11405903375,40.7654797,-73.9579226,899.8,food_drink,residential,1.0,1838.0,49.8,139.4,140.4,75.7,0.2,0.8,
upper__east_side,5399802311,40.7809125,-73.9521286,902.7,retail,primary,4.0,16578.0,157.7,74.0,203.7,95.2,0.0353347709735249,0.9646652290264752,
upper__east_side,9312819779,40.781057,-73.9525772,902.9,food_drink,primary,4.0,2600.0,148.8,87.4,204.9,106.6,0.2016671148158107,0.7983328851841893,
upper__east_side,6670244863,40.7654726,-73.9581504,903.4,food_drink,residential,1.0,1872.0,50.7,150.7,121.2,58.1,0.1348800106361763,0.8651199893638237,
upper__east_side,10697318128,40.7719612,-73.9670385,903.8,health,secondary,3.0,14375.0,45.8,552.7,370.4,303.6,0.0282499303938013,0.9717500696061988,
upper__east_side,12920325699,40.7801476,-73.9503116,904.4,food_drink,primary,4.0,1875.0,57.9,191.9,183.2,92.0,0.1827329192546583,0.8172670807453416,
upper__east_side,9579615889,40.7768521,-73.9466966,905.7,retail,secondary,4.0,5775.0,32.4,317.3,111.1,307.4,0.0841750841750841,0.915824915824916,
upper__east_side,9998336843,40.7810844,-73.952559,906.3,retail,primary,4.0,2600.0,150.0,84.4,208.2,109.6,0.2016671148158107,0.7983328851841893,
upper__east_side,2629371835,40.7653752,-73.9575093,907.4,food_drink,primary,5.0,4000.0,39.8,111.8,175.6,106.0,0.1926615613464823,0.8073384386535177,
upper__east_side,8410080997,40.7801785,-73.9502888,908.3,personal_care,primary,4.0,1875.0,61.8,190.4,180.0,88.4,0.1827329192546583,0.8172670807453416,
upper__east_side,9858455466,40.7654082,-73.9579801,908.4,food_drink,residential,1.0,1872.0,41.6,136.0,135.8,68.3,0.1348800106361763,0.8651199893638237,
upper__east_side,2724094229,40.7787555,-73.9482198,909.7,leisure_entertainment,residential,1.0,7755.0,55.6,257.9,98.7,294.6,0.0252645568985405,0.9747354431014594,
upper__east_side,6852549160,40.7811224,-73.9525297,911.1,retail,primary,4.0,2600.0,152.1,80.1,212.9,113.7,0.2016671148158107,0.7983328851841893,
upper__east_side,8233635087,40.7816171,-73.9580323,911.8,retail,secondary,3.0,11300.0,73.3,234.2,236.5,495.0,0.0430329632498493,0.9569670367501506,
upper__east_side,9579615883,40.7769043,-73.9466429,912.3,retail,secondary,4.0,5775.0,25.1,321.2,115.2,307.3,0.0841750841750841,0.915824915824916,
upper__east_side,5978510507,40.7802323,-73.9502706,914.1,personal_care,primary,4.0,1875.0,67.9,186.8,176.3,82.2,0.1827329192546583,0.8172670807453416,
upper__east_side,266934254,40.7812191,-73.9602374,914.2,leisure_entertainment,secondary,4.0,4750.0,24.3,361.7,169.4,466.7,1.0,0.0,
upper__east_side,6051280588,40.7811481,-73.9525139,914.3,food_drink,primary,4.0,2600.0,152.6,77.5,216.1,116.5,0.1422879908935685,0.8577120091064314,
upper__east_side,1682930317,40.7814879,-73.9538705,915.4,retail,residential,1.0,15100.0,48.5,180.9,251.0,193.3,0.0751268063929562,0.9248731936070438,
upper__east_side,5618087856,40.7796005,-73.9638164,916.3,food_drink,secondary,3.0,2717.0,206.4,489.7,219.9,354.5,0.1034482758620689,0.896551724137931,
upper__east_side,5729312617,40.7800549,-73.9498849,917.3,food_drink,primary,4.0,2500.0,68.9,223.3,156.7,103.7,0.0744349492852008,0.9255650507147992,
upper__east_side,5855863541,40.7668516,-73.9629549,917.6,health,primary,4.0,7541.0,29.6,0.0,100.4,80.5,0.05,0.95,
upper__east_side,5618087850,40.7791519,-73.9644503,918.2,food_drink,secondary,4.0,7500.0,181.9,521.4,283.2,385.0,0.0220030070776339,0.977996992922366,
upper__east_side,5805244038,40.7810415,-73.9520252,919.3,personal_care,primary,4.0,16578.0,141.1,57.3,220.4,111.6,0.0353347709735249,0.9646652290264752,
upper__east_side,2629371832,40.7652725,-73.9575747,919.3,food_drink,residential,2.0,4042.0,28.7,104.2,171.3,99.1,0.169429955290611,0.830570044709389,
upper__east_side,7241143782,40.7666415,-73.9626289,920.9,food_drink,primary,4.0,7500.0,14.8,36.0,134.6,115.7,0.1693811074918566,0.8306188925081434,
upper__east_side,5614292204,40.7802891,-73.9502159,921.9,food_drink,primary,4.0,1875.0,75.5,185.2,169.7,75.5,0.2,0.8,
upper__east_side,6059038904,40.7785992,-73.9478668,921.9,food_drink,residential,1.0,21359.0,50.0,269.5,67.7,317.1,0.1100066444013218,0.8899933555986782,
upper__east_side,12078860384,40.7812646,-73.960373,922.9,food_drink,secondary,3.0,4750.0,25.4,374.2,168.7,454.2,1.0,0.0,
upper__east_side,5703497866,40.7801105,-73.9498604,923.5,food_drink,primary,4.0,1875.0,74.8,220.3,151.6,98.2,0.224401974433616,0.775598025566384,
upper__east_side,8410114663,40.7812501,-73.9524521,926.7,food_drink,primary,4.0,2550.0,140.6,67.6,228.4,127.9,0.1411432604093154,0.8588567395906845,
upper__east_side,6852637513,40.7803274,-73.9501815,927.0,personal_care,primary,4.0,1875.0,80.6,184.1,165.5,71.1,0.2,0.8,
upper__east_side,10104522815,40.7801511,-73.9498444,927.9,retail,primary,4.0,1875.0,79.0,218.2,148.1,94.2,0.224401974433616,0.775598025566384,
upper__east_side,9507826659,40.7665845,-73.962666,927.9,retail,residential,2.0,2542.0,9.3,38.4,134.6,118.8,1.0,0.0,
upper__east_side,2723812948,40.7667619,-73.9630131,928.5,retail,residential,1.0,7541.0,33.3,11.1,99.6,86.5,0.05,0.95,
upper__east_side,6670244847,40.765174,-73.9574182,929.0,food_drink,residential,2.0,4042.0,19.6,88.3,186.0,112.2,0.169429955290611,0.830570044709389,
upper__east_side,266894185,40.7712772,-73.967146,929.9,leisure_entertainment,residential,1.0,45175.0,80.1,590.9,295.8,255.2,1.0,0.0,
upper__east_side,6110248358,40.7803588,-73.9501631,930.8,retail,residential,1.0,1875.0,84.4,182.8,162.9,67.6,0.2,0.8,
upper__east_side,5599221033,40.7801822,-73.9498252,931.7,personal_care,primary,4.0,1875.0,82.7,217.0,145.0,91.3,0.1780821917808219,0.821917808219178,
upper__east_side,5729312871,40.7802091,-73.9498026,935.2,retail,residential,1.0,1875.0,86.2,216.4,141.9,89.1,0.1780821917808219,0.821917808219178,
upper__east_side,2724113139,40.7813175,-73.9523876,935.7,food_drink,residential,1.0,5083.0,131.4,59.7,237.2,135.6,0.0801860315932964,0.9198139684067036,
upper__east_side,9596798762,40.7817015,-73.9537888,940.1,personal_care,secondary,3.0,14596.0,69.9,175.4,249.6,209.0,0.1000017793910923,0.8999982206089077,
upper__east_side,9579615887,40.7772036,-73.9464111,944.1,retail,residential,,1900.0,14.8,339.5,131.6,301.1,0.1604938271604938,0.8395061728395061,
upper__east_side,5415640407,40.7790791,-73.948009,946.6,retail,primary,4.0,10070.0,30.2,295.8,121.3,276.6,0.0647703456664629,0.935229654333537,
upper__east_side,9596834701,40.7818177,-73.9540759,947.1,personal_care,secondary,3.0,1626.0,68.2,201.3,252.4,233.1,1.0,0.0,
